precinct_id,precinct_name,race_id,race,candidate_id,candidate,count,
762,62 CAMELBACK,1780,Attorney General,10,"BRNOVICH, MARK",706, 
762,62 CAMELBACK,1780,Attorney General,30,"ROTELLINI, FELECIA",258, 
762,62 CAMELBACK,1781,State Treasurer,999999,Number of Precincts for Race,1, 
762,62 CAMELBACK,1781,State Treasurer,999998,Number of Precincts Reporting,1, 
762,62 CAMELBACK,1781,State Treasurer,999997,Registered Voters,2207, 
762,62 CAMELBACK,1781,State Treasurer,999996,Times Counted,1012, 
762,62 CAMELBACK,1781,State Treasurer,10,"DEWIT, JEFF",784, 
762,62 CAMELBACK,1782,Superintendent of Public Instruction,999999,Number of Precincts for Race,1, 
762,62 CAMELBACK,1782,Superintendent of Public Instruction,999998,Number of Precincts Reporting,1, 
762,62 CAMELBACK,1782,Superintendent of Public Instruction,999997,Registered Voters,2207, 
762,62 CAMELBACK,1782,Superintendent of Public Instruction,999996,Times Counted,1012, 
762,62 CAMELBACK,1782,Superintendent of Public Instruction,10,"DOUGLAS, DIANE M.",691, 
762,62 CAMELBACK,1782,Superintendent of Public Instruction,30,"GARCIA, DAVID",282, 
762,62 CAMELBACK,1783,State Mine Inspector,999999,Number of Precincts for Race,1, 
762,62 CAMELBACK,1783,State Mine Inspector,999998,Number of Precincts Reporting,1, 
762,62 CAMELBACK,1783,State Mine Inspector,999997,Registered Voters,2207, 
762,62 CAMELBACK,1783,State Mine Inspector,999996,Times Counted,1012, 
762,62 CAMELBACK,1783,State Mine Inspector,10,"HART, JOE",778, 
762,62 CAMELBACK,1784,Corporation Commissioner,999999,Number of Precincts for Race,1, 
762,62 CAMELBACK,1784,Corporation Commissioner,999998,Number of Precincts Reporting,1, 
762,62 CAMELBACK,1784,Corporation Commissioner,999997,Registered Voters,2207, 
762,62 CAMELBACK,1784,Corporation Commissioner,999996,Times Counted,1012, 
762,62 CAMELBACK,1784,Corporation Commissioner,10,"FORESE, TOM",631, 
762,62 CAMELBACK,1784,Corporation Commissioner,20,"LITTLE, DOUG",662, 
762,62 CAMELBACK,1784,Corporation Commissioner,50,"HOLWAY, JIM",209, 
762,62 CAMELBACK,1784,Corporation Commissioner,60,"KENNEDY, SANDRA",237, 
762,62 CAMELBACK,1785,BOARD OF SUPERVISORS DIST. 4 VACANCY,999999,Number of Precincts for Race,1, 
762,62 CAMELBACK,1785,BOARD OF SUPERVISORS DIST. 4 VACANCY,999998,Number of Precincts Reporting,1, 
762,62 CAMELBACK,1785,BOARD OF SUPERVISORS DIST. 4 VACANCY,999997,Registered Voters,2207, 
762,62 CAMELBACK,1785,BOARD OF SUPERVISORS DIST. 4 VACANCY,999996,Times Counted,1012, 
762,62 CAMELBACK,1785,BOARD OF SUPERVISORS DIST. 4 VACANCY,10,"BISHOP, JEAN",690, 
762,62 CAMELBACK,1785,BOARD OF SUPERVISORS DIST. 4 VACANCY,80,"EHRHARDT, JACK",273, 
762,62 CAMELBACK,1790,CLERK OF THE SUPERIOR COURT,999999,Number of Precincts for Race,1, 
762,62 CAMELBACK,1790,CLERK OF THE SUPERIOR COURT,999998,Number of Precincts Reporting,1, 
762,62 CAMELBACK,1790,CLERK OF THE SUPERIOR COURT,999997,Registered Voters,2207, 
762,62 CAMELBACK,1790,CLERK OF THE SUPERIOR COURT,999996,Times Counted,1012, 
762,62 CAMELBACK,1790,CLERK OF THE SUPERIOR COURT,10,"TINNELL, VIRLYNN",788, 
762,62 CAMELBACK,1805,CERBAT JUSTICE OF THE PEACE,999999,Number of Precincts for Race,1, 
762,62 CAMELBACK,1805,CERBAT JUSTICE OF THE PEACE,999998,Number of Precincts Reporting,1, 
762,62 CAMELBACK,1805,CERBAT JUSTICE OF THE PEACE,999997,Registered Voters,2207, 
762,62 CAMELBACK,1805,CERBAT JUSTICE OF THE PEACE,999996,Times Counted,1012, 
762,62 CAMELBACK,1805,CERBAT JUSTICE OF THE PEACE,20,"TAYLOR, JOHN",801, 
762,62 CAMELBACK,1810,CERBAT CONSTABLE,999999,Number of Precincts for Race,1, 
762,62 CAMELBACK,1810,CERBAT CONSTABLE,999998,Number of Precincts Reporting,1, 
762,62 CAMELBACK,1810,CERBAT CONSTABLE,999997,Registered Voters,2207, 
762,62 CAMELBACK,1810,CERBAT CONSTABLE,999996,Times Counted,1012, 
762,62 CAMELBACK,1810,CERBAT CONSTABLE,10,"CULLISON, RAY",763, 
762,62 CAMELBACK,1841,"RETAIN BALES, SCOTT, JUSTICE, AZ SUPREME COURT",999999,Number of Precincts for Race,1, 
762,62 CAMELBACK,1841,"RETAIN BALES, SCOTT, JUSTICE, AZ SUPREME COURT",999998,Number of Precincts Reporting,1, 
762,62 CAMELBACK,1841,"RETAIN BALES, SCOTT, JUSTICE, AZ SUPREME COURT",999997,Registered Voters,2207, 
762,62 CAMELBACK,1841,"RETAIN BALES, SCOTT, JUSTICE, AZ SUPREME COURT",999996,Times Counted,1012, 
762,62 CAMELBACK,1841,"RETAIN BALES, SCOTT, JUSTICE, AZ SUPREME COURT",2010,YES,601, 
762,62 CAMELBACK,1841,"RETAIN BALES, SCOTT, JUSTICE, AZ SUPREME COURT",2020,NO,154, 
762,62 CAMELBACK,1842,"RETAIN BRUTINEL, ROBERT, JUSTICE, AZ SUPREME COURT",999999,Number of Precincts for Race,1, 
762,62 CAMELBACK,1842,"RETAIN BRUTINEL, ROBERT, JUSTICE, AZ SUPREME COURT",999998,Number of Precincts Reporting,1, 
762,62 CAMELBACK,1842,"RETAIN BRUTINEL, ROBERT, JUSTICE, AZ SUPREME COURT",999997,Registered Voters,2207, 
762,62 CAMELBACK,1842,"RETAIN BRUTINEL, ROBERT, JUSTICE, AZ SUPREME COURT",999996,Times Counted,1012, 
762,62 CAMELBACK,1842,"RETAIN BRUTINEL, ROBERT, JUSTICE, AZ SUPREME COURT",2010,YES,549, 
762,62 CAMELBACK,1842,"RETAIN BRUTINEL, ROBERT, JUSTICE, AZ SUPREME COURT",2020,NO,163, 
762,62 CAMELBACK,1843,"RETAIN GOULD, ANDREW, JUDGE, COURT OF APPEALS DIV 1",999999,Number of Precincts for Race,1, 
762,62 CAMELBACK,1843,"RETAIN GOULD, ANDREW, JUDGE, COURT OF APPEALS DIV 1",999998,Number of Precincts Reporting,1, 
762,62 CAMELBACK,1843,"RETAIN GOULD, ANDREW, JUDGE, COURT OF APPEALS DIV 1",999997,Registered Voters,2207, 
762,62 CAMELBACK,1843,"RETAIN GOULD, ANDREW, JUDGE, COURT OF APPEALS DIV 1",999996,Times Counted,1012, 
762,62 CAMELBACK,1843,"RETAIN GOULD, ANDREW, JUDGE, COURT OF APPEALS DIV 1",2010,YES,576, 
762,62 CAMELBACK,1843,"RETAIN GOULD, ANDREW, JUDGE, COURT OF APPEALS DIV 1",2020,NO,162, 
762,62 CAMELBACK,1844,"RETAIN OROZCO, PATRICIA, JUDGE, COURT OF APPEALS DIV 1",999999,Number of Precincts for Race,1, 
762,62 CAMELBACK,1844,"RETAIN OROZCO, PATRICIA, JUDGE, COURT OF APPEALS DIV 1",999998,Number of Precincts Reporting,1, 
762,62 CAMELBACK,1844,"RETAIN OROZCO, PATRICIA, JUDGE, COURT OF APPEALS DIV 1",999997,Registered Voters,2207, 
762,62 CAMELBACK,1844,"RETAIN OROZCO, PATRICIA, JUDGE, COURT OF APPEALS DIV 1",999996,Times Counted,1012, 
762,62 CAMELBACK,1844,"RETAIN OROZCO, PATRICIA, JUDGE, COURT OF APPEALS DIV 1",2010,YES,541, 
762,62 CAMELBACK,1844,"RETAIN OROZCO, PATRICIA, JUDGE, COURT OF APPEALS DIV 1",2020,NO,191, 
762,62 CAMELBACK,1845,JUDGE OF THE SUPERIOR COURT DIV. 1,999999,Number of Precincts for Race,1, 
762,62 CAMELBACK,1845,JUDGE OF THE SUPERIOR COURT DIV. 1,999998,Number of Precincts Reporting,1, 
762,62 CAMELBACK,1845,JUDGE OF THE SUPERIOR COURT DIV. 1,999997,Registered Voters,2207, 
762,62 CAMELBACK,1845,JUDGE OF THE SUPERIOR COURT DIV. 1,999996,Times Counted,1012, 
762,62 CAMELBACK,1845,JUDGE OF THE SUPERIOR COURT DIV. 1,10,"GURTLER, CHARLES W.,",658, 
762,62 CAMELBACK,1850,JUDGE OF THE SUPERIOR COURT DIV. 2,999999,Number of Precincts for Race,1, 
762,62 CAMELBACK,1850,JUDGE OF THE SUPERIOR COURT DIV. 2,999998,Number of Precincts Reporting,1, 
762,62 CAMELBACK,1850,JUDGE OF THE SUPERIOR COURT DIV. 2,999997,Registered Voters,2207, 
762,62 CAMELBACK,1850,JUDGE OF THE SUPERIOR COURT DIV. 2,999996,Times Counted,1012, 
762,62 CAMELBACK,1850,JUDGE OF THE SUPERIOR COURT DIV. 2,10,"CARLISLE, DEREK",685, 
762,62 CAMELBACK,1855,JUDGE OF THE SUPERIOR COURT DIV. 3,999999,Number of Precincts for Race,1, 
762,62 CAMELBACK,1855,JUDGE OF THE SUPERIOR COURT DIV. 3,999998,Number of Precincts Reporting,1, 
762,62 CAMELBACK,1855,JUDGE OF THE SUPERIOR COURT DIV. 3,999997,Registered Voters,2207, 
762,62 CAMELBACK,1855,JUDGE OF THE SUPERIOR COURT DIV. 3,999996,Times Counted,1012, 
762,62 CAMELBACK,1855,JUDGE OF THE SUPERIOR COURT DIV. 3,10,"CONN, STEVEN",719, 
762,62 CAMELBACK,1860,JUDGE OF THE SUPERIOR COURT DIV. 4,999999,Number of Precincts for Race,1, 
762,62 CAMELBACK,1860,JUDGE OF THE SUPERIOR COURT DIV. 4,999998,Number of Precincts Reporting,1, 
762,62 CAMELBACK,1860,JUDGE OF THE SUPERIOR COURT DIV. 4,999997,Registered Voters,2207, 
762,62 CAMELBACK,1860,JUDGE OF THE SUPERIOR COURT DIV. 4,999996,Times Counted,1012, 
762,62 CAMELBACK,1860,JUDGE OF THE SUPERIOR COURT DIV. 4,10,"JANTZEN, LEE",688, 
762,62 CAMELBACK,1865,JUDGE OF THE SUPERIOR COURT DIV. 6,999999,Number of Precincts for Race,1, 
762,62 CAMELBACK,1865,JUDGE OF THE SUPERIOR COURT DIV. 6,999998,Number of Precincts Reporting,1, 
762,62 CAMELBACK,1865,JUDGE OF THE SUPERIOR COURT DIV. 6,999997,Registered Voters,2207, 
762,62 CAMELBACK,1865,JUDGE OF THE SUPERIOR COURT DIV. 6,999996,Times Counted,1012, 
762,62 CAMELBACK,1865,JUDGE OF THE SUPERIOR COURT DIV. 6,10,"WEISS, RICHARD",686, 
762,62 CAMELBACK,1870,JUDGE OF THE SUPERIOR COURT DIV. 7,999999,Number of Precincts for Race,1, 
762,62 CAMELBACK,1870,JUDGE OF THE SUPERIOR COURT DIV. 7,999998,Number of Precincts Reporting,1, 
762,62 CAMELBACK,1870,JUDGE OF THE SUPERIOR COURT DIV. 7,999997,Registered Voters,2207, 
762,62 CAMELBACK,1870,JUDGE OF THE SUPERIOR COURT DIV. 7,999996,Times Counted,1012, 
762,62 CAMELBACK,1870,JUDGE OF THE SUPERIOR COURT DIV. 7,10,"LAMBERT, RICK",678, 
762,62 CAMELBACK,1875,MOHAVE COUNTY COMMUNITY COLLEGE DIST. 4 VACANCY,999999,Number of Precincts for Race,1, 
762,62 CAMELBACK,1875,MOHAVE COUNTY COMMUNITY COLLEGE DIST. 4 VACANCY,999998,Number of Precincts Reporting,1, 
762,62 CAMELBACK,1875,MOHAVE COUNTY COMMUNITY COLLEGE DIST. 4 VACANCY,999997,Registered Voters,2207, 
762,62 CAMELBACK,1875,MOHAVE COUNTY COMMUNITY COLLEGE DIST. 4 VACANCY,999996,Times Counted,1012, 
762,62 CAMELBACK,1875,MOHAVE COUNTY COMMUNITY COLLEGE DIST. 4 VACANCY,10,"HUPP, CHARLES",167, 
762,62 CAMELBACK,1875,MOHAVE COUNTY COMMUNITY COLLEGE DIST. 4 VACANCY,20,"LONGORIA, JON",330, 
762,62 CAMELBACK,1875,MOHAVE COUNTY COMMUNITY COLLEGE DIST. 4 VACANCY,30,"McALPINE, SUSAN",238, 
762,62 CAMELBACK,1910,KINGMAN UNIFIED SCHOOL DIST. 20 (ELECT 3),999999,Number of Precincts for Race,1, 
762,62 CAMELBACK,1910,KINGMAN UNIFIED SCHOOL DIST. 20 (ELECT 3),999998,Number of Precincts Reporting,1, 
762,62 CAMELBACK,1910,KINGMAN UNIFIED SCHOOL DIST. 20 (ELECT 3),999997,Registered Voters,2207, 
762,62 CAMELBACK,1910,KINGMAN UNIFIED SCHOOL DIST. 20 (ELECT 3),999996,Times Counted,1012, 
762,62 CAMELBACK,1910,KINGMAN UNIFIED SCHOOL DIST. 20 (ELECT 3),10,"BROCK, JERI LYNN",341, 
762,62 CAMELBACK,1910,KINGMAN UNIFIED SCHOOL DIST. 20 (ELECT 3),20,"CAVE, JIMMY",321, 
762,62 CAMELBACK,1910,KINGMAN UNIFIED SCHOOL DIST. 20 (ELECT 3),30,"LUCERO, CHARLES ",437, 
762,62 CAMELBACK,1910,KINGMAN UNIFIED SCHOOL DIST. 20 (ELECT 3),40,"WEISSER, BETH",360, 
762,62 CAMELBACK,1910,KINGMAN UNIFIED SCHOOL DIST. 20 (ELECT 3),50,"YOUNG, CAROLE",418, 
762,62 CAMELBACK,1960,CITY OF KINGMAN COUNCIL MEMBER (ELECT 1),999999,Number of Precincts for Race,1, 
762,62 CAMELBACK,1960,CITY OF KINGMAN COUNCIL MEMBER (ELECT 1),999998,Number of Precincts Reporting,1, 
762,62 CAMELBACK,1960,CITY OF KINGMAN COUNCIL MEMBER (ELECT 1),999997,Registered Voters,575, 
762,62 CAMELBACK,1960,CITY OF KINGMAN COUNCIL MEMBER (ELECT 1),999996,Times Counted,312, 
762,62 CAMELBACK,1960,CITY OF KINGMAN COUNCIL MEMBER (ELECT 1),50,"SIMMONS, KENT T.",101, 
762,62 CAMELBACK,1960,CITY OF KINGMAN COUNCIL MEMBER (ELECT 1),60,"YOCUM, STUART",98, 
762,62 CAMELBACK,1965,HOME RULE-Proposition 402-CITY OF KINGMAN ,999999,Number of Precincts for Race,1, 
762,62 CAMELBACK,1965,HOME RULE-Proposition 402-CITY OF KINGMAN ,999998,Number of Precincts Reporting,1, 
762,62 CAMELBACK,1965,HOME RULE-Proposition 402-CITY OF KINGMAN ,999997,Registered Voters,575, 
762,62 CAMELBACK,1965,HOME RULE-Proposition 402-CITY OF KINGMAN ,999996,Times Counted,312, 
762,62 CAMELBACK,1965,HOME RULE-Proposition 402-CITY OF KINGMAN ,2010,YES,163, 
762,62 CAMELBACK,1965,HOME RULE-Proposition 402-CITY OF KINGMAN ,2020,NO,109, 
762,62 CAMELBACK,1970,GENERAL PLAN Proposition 403-CITY OF KINGMAN ,999999,Number of Precincts for Race,1, 
762,62 CAMELBACK,1970,GENERAL PLAN Proposition 403-CITY OF KINGMAN ,999998,Number of Precincts Reporting,1, 
762,62 CAMELBACK,1970,GENERAL PLAN Proposition 403-CITY OF KINGMAN ,999997,Registered Voters,575, 
762,62 CAMELBACK,1970,GENERAL PLAN Proposition 403-CITY OF KINGMAN ,999996,Times Counted,312, 
762,62 CAMELBACK,1970,GENERAL PLAN Proposition 403-CITY OF KINGMAN ,2010,YES,146, 
762,62 CAMELBACK,1970,GENERAL PLAN Proposition 403-CITY OF KINGMAN ,2020,NO,129, 
762,62 CAMELBACK,2620,PROP. 122,999999,Number of Precincts for Race,1, 
762,62 CAMELBACK,2620,PROP. 122,999998,Number of Precincts Reporting,1, 
762,62 CAMELBACK,2620,PROP. 122,999997,Registered Voters,2207, 
762,62 CAMELBACK,2620,PROP. 122,999996,Times Counted,1012, 
762,62 CAMELBACK,2620,PROP. 122,2010,YES,662, 
762,62 CAMELBACK,2620,PROP. 122,2020,NO,296, 
762,62 CAMELBACK,2650,PROP. 303,999999,Number of Precincts for Race,1, 
762,62 CAMELBACK,2650,PROP. 303,999998,Number of Precincts Reporting,1, 
762,62 CAMELBACK,2650,PROP. 303,999997,Registered Voters,2207, 
762,62 CAMELBACK,2650,PROP. 303,999996,Times Counted,1012, 
762,62 CAMELBACK,2650,PROP. 303,2010,YES,775, 
762,62 CAMELBACK,2650,PROP. 303,2020,NO,180, 
762,62 CAMELBACK,2680,PROP. 304,999999,Number of Precincts for Race,1, 
762,62 CAMELBACK,2680,PROP. 304,999998,Number of Precincts Reporting,1, 
762,62 CAMELBACK,2680,PROP. 304,999997,Registered Voters,2207, 
762,62 CAMELBACK,2680,PROP. 304,999996,Times Counted,1012, 
762,62 CAMELBACK,2680,PROP. 304,2010,YES,219, 
762,62 CAMELBACK,2680,PROP. 304,2020,NO,729, 
763,63 THUNDERBOLT,999999,Race Statistics,999999,Number of Precincts,1, 
763,63 THUNDERBOLT,999999,Race Statistics,999998,Number of Precincts Reporting,1, 
763,63 THUNDERBOLT,190,U.S. REP. IN CONGRESS - DIST. 4,999999,Number of Precincts for Race,1, 
763,63 THUNDERBOLT,190,U.S. REP. IN CONGRESS - DIST. 4,999998,Number of Precincts Reporting,1, 
763,63 THUNDERBOLT,190,U.S. REP. IN CONGRESS - DIST. 4,999997,Registered Voters,1853, 
763,63 THUNDERBOLT,190,U.S. REP. IN CONGRESS - DIST. 4,999996,Times Counted,993, 
763,63 THUNDERBOLT,190,U.S. REP. IN CONGRESS - DIST. 4,10,"GOSAR, PAUL",773, 
763,63 THUNDERBOLT,190,U.S. REP. IN CONGRESS - DIST. 4,20,"WEISSER, MIKE",145, 
763,63 THUNDERBOLT,190,U.S. REP. IN CONGRESS - DIST. 4,30,"RIKE, CHRIS",18, 
763,63 THUNDERBOLT,370,Governor,999999,Number of Precincts for Race,1, 
763,63 THUNDERBOLT,370,Governor,999998,Number of Precincts Reporting,1, 
763,63 THUNDERBOLT,370,Governor,999997,Registered Voters,1853, 
763,63 THUNDERBOLT,370,Governor,999996,Times Counted,993, 
763,63 THUNDERBOLT,370,Governor,20,"DUCEY, DOUG",757, 
763,63 THUNDERBOLT,370,Governor,70,"DUVAL, FRED",172, 
763,63 THUNDERBOLT,370,Governor,80,"HESS, BARRY J.",25, 
763,63 THUNDERBOLT,370,Governor,90,"MEALER, JOHN LEWIS",7, 
763,63 THUNDERBOLT,820,STATE SENATOR - DIST. 5,999999,Number of Precincts for Race,1, 
763,63 THUNDERBOLT,820,STATE SENATOR - DIST. 5,999998,Number of Precincts Reporting,1, 
763,63 THUNDERBOLT,820,STATE SENATOR - DIST. 5,999997,Registered Voters,1853, 
763,63 THUNDERBOLT,820,STATE SENATOR - DIST. 5,999996,Times Counted,993, 
763,63 THUNDERBOLT,820,STATE SENATOR - DIST. 5,10,"WARD, KELLI",783, 
763,63 THUNDERBOLT,850,STATE REP. - DIST. 5 (ELECT 2),999999,Number of Precincts for Race,1, 
763,63 THUNDERBOLT,850,STATE REP. - DIST. 5 (ELECT 2),999998,Number of Precincts Reporting,1, 
763,63 THUNDERBOLT,850,STATE REP. - DIST. 5 (ELECT 2),999997,Registered Voters,1853, 
763,63 THUNDERBOLT,850,STATE REP. - DIST. 5 (ELECT 2),999996,Times Counted,993, 
763,63 THUNDERBOLT,850,STATE REP. - DIST. 5 (ELECT 2),10,"BORRELLI, SONNY",747, 
763,63 THUNDERBOLT,850,STATE REP. - DIST. 5 (ELECT 2),20,"COBB, REGINA",615, 
763,63 THUNDERBOLT,850,STATE REP. - DIST. 5 (ELECT 2),60,"LONGORIA, JOSEPH \JO""",147, 
763,63 THUNDERBOLT,850,STATE REP. - DIST. 5 (ELECT 2),70,"WEISSER, BETH",139, 
763,63 THUNDERBOLT,1779,Secretary of State,999999,Number of Precincts for Race,1, 
763,63 THUNDERBOLT,1779,Secretary of State,999998,Number of Precincts Reporting,1, 
763,63 THUNDERBOLT,1779,Secretary of State,999997,Registered Voters,1853, 
763,63 THUNDERBOLT,1779,Secretary of State,999996,Times Counted,993, 
763,63 THUNDERBOLT,1779,Secretary of State,30,"REAGAN, MICHELE",722, 
763,63 THUNDERBOLT,1779,Secretary of State,40,"GODDARD, TERRY",225, 
763,63 THUNDERBOLT,1780,Attorney General,999999,Number of Precincts for Race,1, 
763,63 THUNDERBOLT,1780,Attorney General,999998,Number of Precincts Reporting,1, 
763,63 THUNDERBOLT,1780,Attorney General,999997,Registered Voters,1853, 
763,63 THUNDERBOLT,1780,Attorney General,999996,Times Counted,993, 
763,63 THUNDERBOLT,1780,Attorney General,10,"BRNOVICH, MARK",717, 
763,63 THUNDERBOLT,1780,Attorney General,30,"ROTELLINI, FELECIA",206, 
763,63 THUNDERBOLT,1781,State Treasurer,999999,Number of Precincts for Race,1, 
763,63 THUNDERBOLT,1781,State Treasurer,999998,Number of Precincts Reporting,1, 
763,63 THUNDERBOLT,1781,State Treasurer,999997,Registered Voters,1853, 
763,63 THUNDERBOLT,1781,State Treasurer,999996,Times Counted,993, 
763,63 THUNDERBOLT,1781,State Treasurer,10,"DEWIT, JEFF",781, 
763,63 THUNDERBOLT,1782,Superintendent of Public Instruction,999999,Number of Precincts for Race,1, 
763,63 THUNDERBOLT,1782,Superintendent of Public Instruction,999998,Number of Precincts Reporting,1, 
763,63 THUNDERBOLT,1782,Superintendent of Public Instruction,999997,Registered Voters,1853, 
763,63 THUNDERBOLT,1782,Superintendent of Public Instruction,999996,Times Counted,993, 
763,63 THUNDERBOLT,1782,Superintendent of Public Instruction,10,"DOUGLAS, DIANE M.",682, 
763,63 THUNDERBOLT,1782,Superintendent of Public Instruction,30,"GARCIA, DAVID",234, 
763,63 THUNDERBOLT,1783,State Mine Inspector,999999,Number of Precincts for Race,1, 
763,63 THUNDERBOLT,1783,State Mine Inspector,999998,Number of Precincts Reporting,1, 
763,63 THUNDERBOLT,1783,State Mine Inspector,999997,Registered Voters,1853, 
763,63 THUNDERBOLT,1783,State Mine Inspector,999996,Times Counted,993, 
763,63 THUNDERBOLT,1783,State Mine Inspector,10,"HART, JOE",763, 
763,63 THUNDERBOLT,1784,Corporation Commissioner,999999,Number of Precincts for Race,1, 
763,63 THUNDERBOLT,1784,Corporation Commissioner,999998,Number of Precincts Reporting,1, 
763,63 THUNDERBOLT,1784,Corporation Commissioner,999997,Registered Voters,1853, 
763,63 THUNDERBOLT,1784,Corporation Commissioner,999996,Times Counted,993, 
763,63 THUNDERBOLT,1784,Corporation Commissioner,10,"FORESE, TOM",674, 
763,63 THUNDERBOLT,1784,Corporation Commissioner,20,"LITTLE, DOUG",697, 
763,63 THUNDERBOLT,1784,Corporation Commissioner,50,"HOLWAY, JIM",139, 
763,63 THUNDERBOLT,1784,Corporation Commissioner,60,"KENNEDY, SANDRA",148, 
763,63 THUNDERBOLT,1790,CLERK OF THE SUPERIOR COURT,999999,Number of Precincts for Race,1, 
763,63 THUNDERBOLT,1790,CLERK OF THE SUPERIOR COURT,999998,Number of Precincts Reporting,1, 
763,63 THUNDERBOLT,1790,CLERK OF THE SUPERIOR COURT,999997,Registered Voters,1853, 
763,63 THUNDERBOLT,1790,CLERK OF THE SUPERIOR COURT,999996,Times Counted,993, 
763,63 THUNDERBOLT,1790,CLERK OF THE SUPERIOR COURT,10,"TINNELL, VIRLYNN",765, 
763,63 THUNDERBOLT,1825,LAKE HAVASU JUSTICE OF THE PEACE,999999,Number of Precincts for Race,1, 
763,63 THUNDERBOLT,1825,LAKE HAVASU JUSTICE OF THE PEACE,999998,Number of Precincts Reporting,1, 
763,63 THUNDERBOLT,1825,LAKE HAVASU JUSTICE OF THE PEACE,999997,Registered Voters,1853, 
763,63 THUNDERBOLT,1825,LAKE HAVASU JUSTICE OF THE PEACE,999996,Times Counted,993, 
763,63 THUNDERBOLT,1825,LAKE HAVASU JUSTICE OF THE PEACE,10,"WACHTEL DAVIS, JILL",796, 
763,63 THUNDERBOLT,1830,LAKE HAVASU CONSTABLE,999999,Number of Precincts for Race,1, 
763,63 THUNDERBOLT,1830,LAKE HAVASU CONSTABLE,999998,Number of Precincts Reporting,1, 
763,63 THUNDERBOLT,1830,LAKE HAVASU CONSTABLE,999997,Registered Voters,1853, 
763,63 THUNDERBOLT,1830,LAKE HAVASU CONSTABLE,999996,Times Counted,993, 
763,63 THUNDERBOLT,1830,LAKE HAVASU CONSTABLE,10,"CRABTREE, BOB",760, 
763,63 THUNDERBOLT,1841,"RETAIN BALES, SCOTT, JUSTICE, AZ SUPREME COURT",999999,Number of Precincts for Race,1, 
763,63 THUNDERBOLT,1841,"RETAIN BALES, SCOTT, JUSTICE, AZ SUPREME COURT",999998,Number of Precincts Reporting,1, 
763,63 THUNDERBOLT,1841,"RETAIN BALES, SCOTT, JUSTICE, AZ SUPREME COURT",999997,Registered Voters,1853, 
763,63 THUNDERBOLT,1841,"RETAIN BALES, SCOTT, JUSTICE, AZ SUPREME COURT",999996,Times Counted,993, 
763,63 THUNDERBOLT,1841,"RETAIN BALES, SCOTT, JUSTICE, AZ SUPREME COURT",2010,YES,533, 
763,63 THUNDERBOLT,1841,"RETAIN BALES, SCOTT, JUSTICE, AZ SUPREME COURT",2020,NO,146, 
763,63 THUNDERBOLT,1842,"RETAIN BRUTINEL, ROBERT, JUSTICE, AZ SUPREME COURT",999999,Number of Precincts for Race,1, 
763,63 THUNDERBOLT,1842,"RETAIN BRUTINEL, ROBERT, JUSTICE, AZ SUPREME COURT",999998,Number of Precincts Reporting,1, 
763,63 THUNDERBOLT,1842,"RETAIN BRUTINEL, ROBERT, JUSTICE, AZ SUPREME COURT",999997,Registered Voters,1853, 
763,63 THUNDERBOLT,1842,"RETAIN BRUTINEL, ROBERT, JUSTICE, AZ SUPREME COURT",999996,Times Counted,993, 
763,63 THUNDERBOLT,1842,"RETAIN BRUTINEL, ROBERT, JUSTICE, AZ SUPREME COURT",2010,YES,530, 
763,63 THUNDERBOLT,1842,"RETAIN BRUTINEL, ROBERT, JUSTICE, AZ SUPREME COURT",2020,NO,127, 
763,63 THUNDERBOLT,1843,"RETAIN GOULD, ANDREW, JUDGE, COURT OF APPEALS DIV 1",999999,Number of Precincts for Race,1, 
763,63 THUNDERBOLT,1843,"RETAIN GOULD, ANDREW, JUDGE, COURT OF APPEALS DIV 1",999998,Number of Precincts Reporting,1, 
763,63 THUNDERBOLT,1843,"RETAIN GOULD, ANDREW, JUDGE, COURT OF APPEALS DIV 1",999997,Registered Voters,1853, 
763,63 THUNDERBOLT,1843,"RETAIN GOULD, ANDREW, JUDGE, COURT OF APPEALS DIV 1",999996,Times Counted,993, 
763,63 THUNDERBOLT,1843,"RETAIN GOULD, ANDREW, JUDGE, COURT OF APPEALS DIV 1",2010,YES,538, 
763,63 THUNDERBOLT,1843,"RETAIN GOULD, ANDREW, JUDGE, COURT OF APPEALS DIV 1",2020,NO,115, 
763,63 THUNDERBOLT,1844,"RETAIN OROZCO, PATRICIA, JUDGE, COURT OF APPEALS DIV 1",999999,Number of Precincts for Race,1, 
763,63 THUNDERBOLT,1844,"RETAIN OROZCO, PATRICIA, JUDGE, COURT OF APPEALS DIV 1",999998,Number of Precincts Reporting,1, 
763,63 THUNDERBOLT,1844,"RETAIN OROZCO, PATRICIA, JUDGE, COURT OF APPEALS DIV 1",999997,Registered Voters,1853, 
763,63 THUNDERBOLT,1844,"RETAIN OROZCO, PATRICIA, JUDGE, COURT OF APPEALS DIV 1",999996,Times Counted,993, 
763,63 THUNDERBOLT,1844,"RETAIN OROZCO, PATRICIA, JUDGE, COURT OF APPEALS DIV 1",2010,YES,484, 
763,63 THUNDERBOLT,1844,"RETAIN OROZCO, PATRICIA, JUDGE, COURT OF APPEALS DIV 1",2020,NO,173, 
763,63 THUNDERBOLT,1845,JUDGE OF THE SUPERIOR COURT DIV. 1,999999,Number of Precincts for Race,1, 
763,63 THUNDERBOLT,1845,JUDGE OF THE SUPERIOR COURT DIV. 1,999998,Number of Precincts Reporting,1, 
