county,precinct,office,district,party,candidate,votes,
Santa Cruz,Mountain 23,Judge of the Superior Court Div.,,,Write-In Totals,0,
Santa Cruz,Mountain 23,Judge of the Superior Court Div.,,,Write-In: Invalid Write-In,0,
Santa Cruz,Mountain 23,Judge of the Superior Court Div.,,,Not Assigned,0,
Santa Cruz,Mountain 23,PROPOSITION 207,,,YES,33,
Santa Cruz,Mountain 23,PROPOSITION 207,,,NO,13,
Santa Cruz,Mountain 23,PROPOSITION 208,,,YES,21,
Santa Cruz,Mountain 23,PROPOSITION 208,,,NO,27,
Santa Cruz,Lake Patagonia 24,Registered Voters,,,,153,
Santa Cruz,Lake Patagonia 24,Ballots Cast,,,,131,
Santa Cruz,Lake Patagonia 24,President,,DEM,"BIDEN, HARRIS",73,
Santa Cruz,Lake Patagonia 24,President,,REP,"TRUMP, PENCE",54,
Santa Cruz,Lake Patagonia 24,President,,LBT,"JORGENSEN, COHEN",4,
Santa Cruz,Lake Patagonia 24,President,,,Write-In Totals,0,
Santa Cruz,Lake Patagonia 24,President,,,Write-In: Invalid Write-in,0,
Santa Cruz,Lake Patagonia 24,President,,,"Write-In: Hawkins, Walker",0,
Santa Cruz,Lake Patagonia 24,President,,,"Write-In: Simmons, Roze",0,
Santa Cruz,Lake Patagonia 24,President,,,Not Assigned,0,
Santa Cruz,Lake Patagonia 24,U.S. Senate,,DEM,"KELLY, MARK",73,
Santa Cruz,Lake Patagonia 24,U.S. Senate,,REP,"MCSALLY, MARTHA",56,
Santa Cruz,Lake Patagonia 24,U.S. Senate,,,Write-In Totals,1,
Santa Cruz,Lake Patagonia 24,U.S. Senate,,,Write-In: Invalid Write-in,1,
Santa Cruz,Lake Patagonia 24,U.S. Senate,,,"Write-In: Dorchester, Matthew",0,
Santa Cruz,Lake Patagonia 24,U.S. Senate,,,"Write-In: Haupt, Mathew",0,
Santa Cruz,Lake Patagonia 24,U.S. Senate,,,Not Assigned,0,
Santa Cruz,Lake Patagonia 24,U.S. House,3,DEM,"GRIJALVA, RAÚL",72,
Santa Cruz,Lake Patagonia 24,U.S. House,3,REP,"WOOD, DANIEL",58,
Santa Cruz,Lake Patagonia 24,U.S. House,3,,Write-In Totals,0,
Santa Cruz,Lake Patagonia 24,U.S. House,3,,Write-In: Invalid Write-in,0,
Santa Cruz,Lake Patagonia 24,U.S. House,3,,Not Assigned,0,
Santa Cruz,Lake Patagonia 24,State Senate,2,DEM,"GABALDÓN, ROSANNA",72,
Santa Cruz,Lake Patagonia 24,State Senate,2,REP,"WORKMAN, MARK",57,
Santa Cruz,Lake Patagonia 24,State Senate,2,,Write-In Totals,0,
Santa Cruz,Lake Patagonia 24,State Senate,2,,Write-In: Invalid Write-In,0,
Santa Cruz,Lake Patagonia 24,State Senate,2,,Not Assigned,0,
Santa Cruz,Lake Patagonia 24,State House,2,DEM,"DALESSANDRO, ANDREA",67,
Santa Cruz,Lake Patagonia 24,State House,2,DEM,"HERNANDEZ JR., DANIEL",59,
Santa Cruz,Lake Patagonia 24,State House,2,REP,"MCEWEN, DEBORAH",58,
Santa Cruz,Lake Patagonia 24,State House,2,,Write-In Totals,0,
Santa Cruz,Lake Patagonia 24,State House,2,,Write-In: Invalid Write-In,1,0
Santa Cruz,Lake Patagonia 24,State House,2,,Write-In: Invalid Write-In,2,0
Santa Cruz,Lake Patagonia 24,State House,2,,Not Assigned,0,
Santa Cruz,Lake Patagonia 24,Corporation Commissioner,,DEM,"MUNDELL, WILLIAM ""BILL""",61,
Santa Cruz,Lake Patagonia 24,Corporation Commissioner,,DEM,"STANFIELD, SHEA",62,
Santa Cruz,Lake Patagonia 24,Corporation Commissioner,,DEM,"TOVAR, ANNA",71,
Santa Cruz,Lake Patagonia 24,Corporation Commissioner,,REP,"MARQUEZ PETERSON, LEA",43,
Santa Cruz,Lake Patagonia 24,Corporation Commissioner,,REP,"O'CONNOR, JAMES ""JIM""",50,
Santa Cruz,Lake Patagonia 24,Corporation Commissioner,,REP,"SLOAN, ERIC",44,
Santa Cruz,Lake Patagonia 24,Corporation Commissioner,,,Write-In Totals,0,
Santa Cruz,Lake Patagonia 24,Corporation Commissioner,,,"Write-In: Gibson, Christina",0,
Santa Cruz,Lake Patagonia 24,Corporation Commissioner,,,Write-In: Invalid Write-in,1,0
Santa Cruz,Lake Patagonia 24,Corporation Commissioner,,,Write-In: Invalid Write-in,2,0
Santa Cruz,Lake Patagonia 24,Corporation Commissioner,,,Write-In: Invalid Write-in,3,0
Santa Cruz,Lake Patagonia 24,Corporation Commissioner,,,Not Assigned,0,
Santa Cruz,Lake Patagonia 24,County Assessor,,DEM,"RAMOS, PABLO A.",88,
Santa Cruz,Lake Patagonia 24,County Assessor,,,Write-In Totals,2,
Santa Cruz,Lake Patagonia 24,County Assessor,,,Write-In: Invalid Write-In,2,
Santa Cruz,Lake Patagonia 24,County Assessor,,,Not Assigned,0,
Santa Cruz,Lake Patagonia 24,County Attorney,,DEM,"SILVA, GEORGE",89,
Santa Cruz,Lake Patagonia 24,County Attorney,,,Write-In Totals,1,
Santa Cruz,Lake Patagonia 24,County Attorney,,,Write-In: Invalid Write-In,1,
Santa Cruz,Lake Patagonia 24,County Attorney,,,Not Assigned,0,
Santa Cruz,Lake Patagonia 24,County Recorder,,DEM,"SAINZ, SUZANNE ""SUZIE""",82,
Santa Cruz,Lake Patagonia 24,County Recorder,,IND,"ALVAREZ, DAVID",39,
Santa Cruz,Lake Patagonia 24,County Recorder,,,Write-In Totals,1,
Santa Cruz,Lake Patagonia 24,County Recorder,,,Write-In: Invalid Write-In,1,
Santa Cruz,Lake Patagonia 24,County Recorder,,,Not Assigned,0,
Santa Cruz,Lake Patagonia 24,County School Superintendent,,DEM,"VELÁSQUEZ, ALFREDO I.",89,
Santa Cruz,Lake Patagonia 24,County School Superintendent,,,Write-In Totals,1,
Santa Cruz,Lake Patagonia 24,County School Superintendent,,,Write-In: Invalid Write-In,1,
Santa Cruz,Lake Patagonia 24,County School Superintendent,,,Not Assigned,0,
Santa Cruz,Lake Patagonia 24,County Sheriff,,DEM,"HATHAWAY, JAMES ""DAVID""",94,
Santa Cruz,Lake Patagonia 24,County Sheriff,,IND,"AGOSTTINI, JOSÉ",12,
Santa Cruz,Lake Patagonia 24,County Sheriff,,IND,"IBARRA, ANDREW",17,
Santa Cruz,Lake Patagonia 24,County Sheriff,,,Write-In Totals,0,
Santa Cruz,Lake Patagonia 24,County Sheriff,,,Write-In: Invalid Write-In,0,
Santa Cruz,Lake Patagonia 24,County Sheriff,,,Not Assigned,0,
Santa Cruz,Lake Patagonia 24,County Treasurer,,DEM,"GARDNER GUTFAHR, LIZ",90,
Santa Cruz,Lake Patagonia 24,County Treasurer,,,Write-In Totals,1,
Santa Cruz,Lake Patagonia 24,County Treasurer,,,Write-In: Invalid Write-In,1,
Santa Cruz,Lake Patagonia 24,County Treasurer,,,Not Assigned,0,
Santa Cruz,Lake Patagonia 24,"Supr Ct Retn/BRUTINEL,ROBERT",,,YES,74,
Santa Cruz,Lake Patagonia 24,"Supr Ct Retn/BRUTINEL,ROBERT",,,NO,38,
Santa Cruz,Lake Patagonia 24,"Supr Ct Retn/GOULD, ANDREW W.",,,YES,63,
Santa Cruz,Lake Patagonia 24,"Supr Ct Retn/GOULD, ANDREW W.",,,NO,48,
Santa Cruz,Lake Patagonia 24,"Supr Ct Retn/LOPEZ IV, JOHN",,,YES,70,
Santa Cruz,Lake Patagonia 24,"Supr Ct Retn/LOPEZ IV, JOHN",,,NO,42,
Santa Cruz,Lake Patagonia 24,"Ct App Div2/EPPICH, KARL",,,YES,74,
Santa Cruz,Lake Patagonia 24,"Ct App Div2/EPPICH, KARL",,,NO,38,
Santa Cruz,Lake Patagonia 24,"Ct App Div2/VASQUEZ, GARYE",,,YES,82,
Santa Cruz,Lake Patagonia 24,"Ct App Div2/VASQUEZ, GARYE",,,NO,30,
Santa Cruz,Lake Patagonia 24,Judge of the Superior Court Div.,,,,2,
Santa Cruz,Lake Patagonia 24,Judge of the Superior Court Div.,,,"ORTEGA, LILIANA",73,
Santa Cruz,Lake Patagonia 24,Judge of the Superior Court Div.,,,"RUEDA, JOSEPH",37,
Santa Cruz,Lake Patagonia 24,Judge of the Superior Court Div.,,,Write-In Totals,0,
Santa Cruz,Lake Patagonia 24,Judge of the Superior Court Div.,,,Write-In: Invalid Write-In,0,
Santa Cruz,Lake Patagonia 24,Judge of the Superior Court Div.,,,Not Assigned,0,
Santa Cruz,Lake Patagonia 24,PROPOSITION 207,,,YES,84,
Santa Cruz,Lake Patagonia 24,PROPOSITION 207,,,NO,45,
Santa Cruz,Lake Patagonia 24,PROPOSITION 208,,,YES,77,
Santa Cruz,Lake Patagonia 24,PROPOSITION 208,,,NO,51,
Santa Cruz,Lake Patagonia 24,QUESTION DIST 35,,,"BUDGET OVERRIDE INCREASE, YES",0,
Santa Cruz,Lake Patagonia 24,QUESTION DIST 35,,,"BUDGET OVERRIDE INCREASE, NO",1,
