county,votes,election_day,early_voting,provisional,party,office,district,candidate,precinct
Cochise,0,0,0,0,,Board Member St. David USD #21,,OVER VOTES,01 BE Benson
Cochise,0,0,0,0,,Board Member St. David USD #21,,OVER VOTES,02 BE J-Six
Cochise,0,0,0,0,,Board Member St. David USD #21,,OVER VOTES,03 BE San Pedro
Cochise,3,3,0,0,,Board Member St. David USD #21,,OVER VOTES,24 St David
Cochise,0,0,0,0,,Board Member St. David USD #21,,OVER VOTES,46 Whetstone
Cochise,0,0,0,0,,Board Member St. David USD #21,,UNDER VOTES,01 BE Benson
Cochise,0,0,0,0,,Board Member St. David USD #21,,UNDER VOTES,02 BE J-Six
Cochise,402,359,43,0,,Board Member St. David USD #21,,UNDER VOTES,03 BE San Pedro
Cochise,1090,911,158,21,,Board Member St. David USD #21,,UNDER VOTES,24 St David
Cochise,12,12,0,0,,Board Member St. David USD #21,,UNDER VOTES,46 Whetstone
Cochise,0,0,0,0,NON,Board Member Willcox USD #13,,"HOPKINS, MARK L.",08 Cochise Stronghold
Cochise,13,7,6,0,NON,Board Member Willcox USD #13,,"HOPKINS, MARK L.",25 Sunizona
Cochise,572,302,249,21,NON,Board Member Willcox USD #13,,"HOPKINS, MARK L.",47 WI Kansas Settlement
Cochise,462,246,203,13,NON,Board Member Willcox USD #13,,"HOPKINS, MARK L.",48 WI Stewart
Cochise,424,233,171,20,NON,Board Member Willcox USD #13,,"HOPKINS, MARK L.",49 WI Willcox
Cochise,0,0,0,0,NON,Board Member Willcox USD #13,,"NOLAN, GUY P.",08 Cochise Stronghold
Cochise,7,6,1,0,NON,Board Member Willcox USD #13,,"NOLAN, GUY P.",25 Sunizona
Cochise,558,280,255,23,NON,Board Member Willcox USD #13,,"NOLAN, GUY P.",47 WI Kansas Settlement
Cochise,505,275,212,18,NON,Board Member Willcox USD #13,,"NOLAN, GUY P.",48 WI Stewart
Cochise,379,187,174,18,NON,Board Member Willcox USD #13,,"NOLAN, GUY P.",49 WI Willcox
Cochise,0,0,0,0,NON,Board Member Willcox USD #13,,"NOLAN, WILLIAM ""BILL""",08 Cochise Stronghold
Cochise,10,5,5,0,NON,Board Member Willcox USD #13,,"NOLAN, WILLIAM ""BILL""",25 Sunizona
Cochise,553,287,238,28,NON,Board Member Willcox USD #13,,"NOLAN, WILLIAM ""BILL""",47 WI Kansas Settlement
Cochise,450,238,194,18,NON,Board Member Willcox USD #13,,"NOLAN, WILLIAM ""BILL""",48 WI Stewart
Cochise,381,200,163,18,NON,Board Member Willcox USD #13,,"NOLAN, WILLIAM ""BILL""",49 WI Willcox
Cochise,0,0,0,0,NON,Board Member Willcox USD #13,,"OWEN, DWAYNE A.",08 Cochise Stronghold
Cochise,12,8,4,0,NON,Board Member Willcox USD #13,,"OWEN, DWAYNE A.",25 Sunizona
Cochise,619,328,270,21,NON,Board Member Willcox USD #13,,"OWEN, DWAYNE A.",47 WI Kansas Settlement
Cochise,557,333,211,13,NON,Board Member Willcox USD #13,,"OWEN, DWAYNE A.",48 WI Stewart
Cochise,387,208,167,12,NON,Board Member Willcox USD #13,,"OWEN, DWAYNE A.",49 WI Willcox
Cochise,0,0,0,0,NON,Board Member Willcox USD #13,,WRITE-IN,08 Cochise Stronghold
Cochise,1,1,0,0,NON,Board Member Willcox USD #13,,WRITE-IN,25 Sunizona
Cochise,5,0,4,1,NON,Board Member Willcox USD #13,,WRITE-IN,47 WI Kansas Settlement
Cochise,8,6,2,0,NON,Board Member Willcox USD #13,,WRITE-IN,48 WI Stewart
Cochise,14,1,10,3,NON,Board Member Willcox USD #13,,WRITE-IN,49 WI Willcox
Cochise,0,0,0,0,,Board Member Willcox USD #13,,OVER VOTES,08 Cochise Stronghold
Cochise,0,0,0,0,,Board Member Willcox USD #13,,OVER VOTES,25 Sunizona
Cochise,0,0,0,0,,Board Member Willcox USD #13,,OVER VOTES,47 WI Kansas Settlement
Cochise,3,3,0,0,,Board Member Willcox USD #13,,OVER VOTES,48 WI Stewart
Cochise,0,0,0,0,,Board Member Willcox USD #13,,OVER VOTES,49 WI Willcox
Cochise,0,0,0,0,,Board Member Willcox USD #13,,UNDER VOTES,08 Cochise Stronghold
Cochise,44,36,5,3,,Board Member Willcox USD #13,,UNDER VOTES,25 Sunizona
Cochise,630,489,130,11,,Board Member Willcox USD #13,,UNDER VOTES,47 WI Kansas Settlement
Cochise,628,489,129,10,,Board Member Willcox USD #13,,UNDER VOTES,48 WI Stewart
Cochise,398,311,77,10,,Board Member Willcox USD #13,,UNDER VOTES,49 WI Willcox
Cochise,229,113,102,11,NON,Board Member Whetstone Water District,,"BARRETT, JAMES MIKE",46 Whetstone
Cochise,171,86,74,9,NON,Board Member Whetstone Water District,,"DOOLEY, JOE P.",46 Whetstone
Cochise,153,85,60,8,NON,Board Member Whetstone Water District,,"ENNIS, TONY",46 Whetstone
Cochise,179,87,79,10,NON,Board Member Whetstone Water District,,"PHELPS, DALE S.",46 Whetstone
Cochise,4,3,1,0,NON,Board Member Whetstone Water District,,WRITE-IN,46 Whetstone
Cochise,4,4,0,0,,Board Member Whetstone Water District,,OVER VOTES,46 Whetstone
Cochise,246,170,68,8,,Board Member Whetstone Water District,,UNDER VOTES,46 Whetstone
Cochise,456,292,136,28,NON,PROPOSITION 205,,Yes,01 BE Benson
Cochise,562,378,166,18,NON,PROPOSITION 205,,Yes,02 BE J-Six
Cochise,508,354,140,14,NON,PROPOSITION 205,,Yes,03 BE San Pedro
Cochise,772,587,168,17,NON,PROPOSITION 205,,Yes,04 BI Bisbee
Cochise,578,424,135,19,NON,PROPOSITION 205,,Yes,05 BI Don Luis
Cochise,684,491,176,17,NON,PROPOSITION 205,,Yes,06 BI Warren
Cochise,118,76,37,4,NON,PROPOSITION 205,,Yes,07 Bowie
Cochise,537,343,179,15,NON,PROPOSITION 205,,Yes,08 Cochise Stronghold
Cochise,315,216,82,17,NON,PROPOSITION 205,,Yes,09 DO Calvary
Cochise,443,314,106,23,NON,PROPOSITION 205,,Yes,10 DO Carlson
Cochise,451,316,93,42,NON,PROPOSITION 205,,Yes,11 DO Castro Park
Cochise,310,193,89,28,NON,PROPOSITION 205,,Yes,12 DO Gadsden
Cochise,353,242,88,23,NON,PROPOSITION 205,,Yes,13 DO Sunnyside
Cochise,567,350,189,28,NON,PROPOSITION 205,,Yes,14 Greater San Pedro
Cochise,577,424,142,11,NON,PROPOSITION 205,,Yes,15 Hereford
Cochise,339,204,116,16,NON,PROPOSITION 205,,Yes,16 Huachuca
Cochise,310,221,79,10,NON,PROPOSITION 205,,Yes,17 McNeal
Cochise,217,145,55,17,NON,PROPOSITION 205,,Yes,18 Naco
Cochise,465,309,143,13,NON,PROPOSITION 205,,Yes,19 Palominas
Cochise,358,246,92,19,NON,PROPOSITION 205,,Yes,20 Pirtleville
Cochise,352,234,110,8,NON,PROPOSITION 205,,Yes,21 Pomerene
Cochise,117,93,21,3,NON,PROPOSITION 205,,Yes,22 Portal
Cochise,79,56,21,2,NON,PROPOSITION 205,,Yes,23 San Simon
Cochise,502,367,121,14,NON,PROPOSITION 205,,Yes,24 St David
Cochise,180,124,45,11,NON,PROPOSITION 205,,Yes,25 Sunizona
Cochise,601,391,184,26,NON,PROPOSITION 205,,Yes,26 SV Avenida Del Sol
Cochise,796,512,246,38,NON,PROPOSITION 205,,Yes,27 SV Buffalo Soldier
Cochise,503,303,175,25,NON,PROPOSITION 205,,Yes,28 SV Busby
Cochise,335,202,114,19,NON,PROPOSITION 205,,Yes,29 SV Carmelita
Cochise,272,161,98,13,NON,PROPOSITION 205,,Yes,30 SV Cloud
Cochise,491,319,140,32,NON,PROPOSITION 205,,Yes,31 SV College
Cochise,553,421,114,18,NON,PROPOSITION 205,,Yes,32 SV Country Club
Cochise,579,363,190,26,NON,PROPOSITION 205,,Yes,33 SV Estates
Cochise,445,284,125,36,NON,PROPOSITION 205,,Yes,34 SV Hopi
Cochise,652,440,187,25,NON,PROPOSITION 205,,Yes,35 SV Moson
Cochise,412,274,119,19,NON,PROPOSITION 205,,Yes,36 SV Pueblo Del Sol
Cochise,483,341,126,16,NON,PROPOSITION 205,,Yes,37 SV Ramsey
Cochise,342,198,133,11,NON,PROPOSITION 205,,Yes,38 SV Snyder
Cochise,715,409,263,42,NON,PROPOSITION 205,,Yes,39 SV Soldier Creek
Cochise,509,365,134,10,NON,PROPOSITION 205,,Yes,40 SV Town & Country
Cochise,645,421,204,20,NON,PROPOSITION 205,,Yes,41 SV Village Meadows
Cochise,495,285,189,21,NON,PROPOSITION 205,,Yes,42 SV Vista Village
Cochise,596,417,166,13,NON,PROPOSITION 205,,Yes,43 SV Yaqui
Cochise,630,348,269,13,NON,PROPOSITION 205,,Yes,44 Tombstone
Cochise,212,131,63,18,NON,PROPOSITION 205,,Yes,45 Webb
Cochise,715,429,256,27,NON,PROPOSITION 205,,Yes,46 Whetstone
Cochise,405,236,148,21,NON,PROPOSITION 205,,Yes,47 WI Kansas Settlement
Cochise,299,173,111,15,NON,PROPOSITION 205,,Yes,48 WI Stewart
Cochise,285,167,99,19,NON,PROPOSITION 205,,Yes,49 WI Willcox
Cochise,567,368,183,16,NON,PROPOSITION 205,,No,01 BE Benson
Cochise,841,611,216,14,NON,PROPOSITION 205,,No,02 BE J-Six
Cochise,695,533,151,11,NON,PROPOSITION 205,,No,03 BE San Pedro
Cochise,195,150,44,1,NON,PROPOSITION 205,,No,04 BI Bisbee
Cochise,389,278,103,8,NON,PROPOSITION 205,,No,05 BI Don Luis
Cochise,329,234,90,5,NON,PROPOSITION 205,,No,06 BI Warren
Cochise,101,65,32,4,NON,PROPOSITION 205,,No,07 Bowie
Cochise,699,495,189,15,NON,PROPOSITION 205,,No,08 Cochise Stronghold
Cochise,446,310,109,27,NON,PROPOSITION 205,,No,09 DO Calvary
Cochise,687,515,148,24,NON,PROPOSITION 205,,No,10 DO Carlson
Cochise,513,363,119,31,NON,PROPOSITION 205,,No,11 DO Castro Park
Cochise,399,293,86,20,NON,PROPOSITION 205,,No,12 DO Gadsden
Cochise,448,323,108,17,NON,PROPOSITION 205,,No,13 DO Sunnyside
Cochise,674,440,225,9,NON,PROPOSITION 205,,No,14 Greater San Pedro
Cochise,829,610,203,16,NON,PROPOSITION 205,,No,15 Hereford
Cochise,307,165,129,12,NON,PROPOSITION 205,,No,16 Huachuca
Cochise,356,231,117,8,NON,PROPOSITION 205,,No,17 McNeal
Cochise,157,116,37,4,NON,PROPOSITION 205,,No,18 Naco
Cochise,506,333,162,10,NON,PROPOSITION 205,,No,19 Palominas
Cochise,397,287,97,13,NON,PROPOSITION 205,,No,20 Pirtleville
Cochise,441,309,128,4,NON,PROPOSITION 205,,No,21 Pomerene
Cochise,107,80,27,0,NON,PROPOSITION 205,,No,22 Portal
Cochise,88,60,25,3,NON,PROPOSITION 205,,No,23 San Simon
Cochise,937,605,303,29,NON,PROPOSITION 205,,No,24 St David
Cochise,205,133,63,9,NON,PROPOSITION 205,,No,25 Sunizona
Cochise,853,594,232,27,NON,PROPOSITION 205,,No,26 SV Avenida Del Sol
Cochise,1186,759,399,27,NON,PROPOSITION 205,,No,27 SV Buffalo Soldier
Cochise,506,356,137,13,NON,PROPOSITION 205,,No,28 SV Busby
Cochise,382,270,105,7,NON,PROPOSITION 205,,No,29 SV Carmelita
Cochise,266,171,88,7,NON,PROPOSITION 205,,No,30 SV Cloud
Cochise,715,487,210,18,NON,PROPOSITION 205,,No,31 SV College
Cochise,1249,948,286,15,NON,PROPOSITION 205,,No,32 SV Country Club
Cochise,638,423,186,29,NON,PROPOSITION 205,,No,33 SV Estates
Cochise,540,371,156,13,NON,PROPOSITION 205,,No,34 SV Hopi
Cochise,751,450,286,15,NON,PROPOSITION 205,,No,35 SV Moson
Cochise,509,348,145,16,NON,PROPOSITION 205,,No,36 SV Pueblo Del Sol
Cochise,602,432,166,4,NON,PROPOSITION 205,,No,37 SV Ramsey
Cochise,415,255,151,9,NON,PROPOSITION 205,,No,38 SV Snyder
Cochise,657,421,213,23,NON,PROPOSITION 205,,No,39 SV Soldier Creek
Cochise,889,576,293,19,NON,PROPOSITION 205,,No,40 SV Town & Country
Cochise,1020,746,260,14,NON,PROPOSITION 205,,No,41 SV Village Meadows
Cochise,618,377,228,13,NON,PROPOSITION 205,,No,42 SV Vista Village
Cochise,1141,808,313,20,NON,PROPOSITION 205,,No,43 SV Yaqui
Cochise,579,331,240,8,NON,PROPOSITION 205,,No,44 Tombstone
Cochise,237,143,88,6,NON,PROPOSITION 205,,No,45 Webb
Cochise,802,484,293,20,NON,PROPOSITION 205,,No,46 Whetstone
Cochise,566,316,234,16,NON,PROPOSITION 205,,No,47 WI Kansas Settlement
Cochise,560,346,205,9,NON,PROPOSITION 205,,No,48 WI Stewart
Cochise,363,200,155,8,NON,PROPOSITION 205,,No,49 WI Willcox
Cochise,0,0,0,0,,PROPOSITION 205,,OVER VOTES,01 BE Benson
Cochise,0,0,0,0,,PROPOSITION 205,,OVER VOTES,02 BE J-Six
Cochise,2,2,0,0,,PROPOSITION 205,,OVER VOTES,03 BE San Pedro
Cochise,0,0,0,0,,PROPOSITION 205,,OVER VOTES,04 BI Bisbee
Cochise,0,0,0,0,,PROPOSITION 205,,OVER VOTES,05 BI Don Luis
Cochise,0,0,0,0,,PROPOSITION 205,,OVER VOTES,06 BI Warren
Cochise,0,0,0,0,,PROPOSITION 205,,OVER VOTES,07 Bowie
Cochise,0,0,0,0,,PROPOSITION 205,,OVER VOTES,08 Cochise Stronghold
Cochise,0,0,0,0,,PROPOSITION 205,,OVER VOTES,09 DO Calvary
Cochise,0,0,0,0,,PROPOSITION 205,,OVER VOTES,10 DO Carlson
Cochise,0,0,0,0,,PROPOSITION 205,,OVER VOTES,11 DO Castro Park
Cochise,0,0,0,0,,PROPOSITION 205,,OVER VOTES,12 DO Gadsden
Cochise,0,0,0,0,,PROPOSITION 205,,OVER VOTES,13 DO Sunnyside
Cochise,0,0,0,0,,PROPOSITION 205,,OVER VOTES,14 Greater San Pedro
Cochise,0,0,0,0,,PROPOSITION 205,,OVER VOTES,15 Hereford
Cochise,0,0,0,0,,PROPOSITION 205,,OVER VOTES,16 Huachuca
Cochise,0,0,0,0,,PROPOSITION 205,,OVER VOTES,17 McNeal
Cochise,0,0,0,0,,PROPOSITION 205,,OVER VOTES,18 Naco
Cochise,0,0,0,0,,PROPOSITION 205,,OVER VOTES,19 Palominas
Cochise,1,1,0,0,,PROPOSITION 205,,OVER VOTES,20 Pirtleville
Cochise,0,0,0,0,,PROPOSITION 205,,OVER VOTES,21 Pomerene
Cochise,0,0,0,0,,PROPOSITION 205,,OVER VOTES,22 Portal
Cochise,0,0,0,0,,PROPOSITION 205,,OVER VOTES,23 San Simon
Cochise,0,0,0,0,,PROPOSITION 205,,OVER VOTES,24 St David
Cochise,0,0,0,0,,PROPOSITION 205,,OVER VOTES,25 Sunizona
Cochise,1,1,0,0,,PROPOSITION 205,,OVER VOTES,26 SV Avenida Del Sol
Cochise,1,1,0,0,,PROPOSITION 205,,OVER VOTES,27 SV Buffalo Soldier
Cochise,0,0,0,0,,PROPOSITION 205,,OVER VOTES,28 SV Busby
Cochise,0,0,0,0,,PROPOSITION 205,,OVER VOTES,29 SV Carmelita
Cochise,0,0,0,0,,PROPOSITION 205,,OVER VOTES,30 SV Cloud
Cochise,0,0,0,0,,PROPOSITION 205,,OVER VOTES,31 SV College
Cochise,0,0,0,0,,PROPOSITION 205,,OVER VOTES,32 SV Country Club
Cochise,0,0,0,0,,PROPOSITION 205,,OVER VOTES,33 SV Estates
Cochise,0,0,0,0,,PROPOSITION 205,,OVER VOTES,34 SV Hopi
Cochise,0,0,0,0,,PROPOSITION 205,,OVER VOTES,35 SV Moson
Cochise,0,0,0,0,,PROPOSITION 205,,OVER VOTES,36 SV Pueblo Del Sol
Cochise,0,0,0,0,,PROPOSITION 205,,OVER VOTES,37 SV Ramsey
Cochise,0,0,0,0,,PROPOSITION 205,,OVER VOTES,38 SV Snyder
Cochise,0,0,0,0,,PROPOSITION 205,,OVER VOTES,39 SV Soldier Creek
Cochise,1,1,0,0,,PROPOSITION 205,,OVER VOTES,40 SV Town & Country
Cochise,0,0,0,0,,PROPOSITION 205,,OVER VOTES,41 SV Village Meadows
Cochise,0,0,0,0,,PROPOSITION 205,,OVER VOTES,42 SV Vista Village
Cochise,0,0,0,0,,PROPOSITION 205,,OVER VOTES,43 SV Yaqui
Cochise,0,0,0,0,,PROPOSITION 205,,OVER VOTES,44 Tombstone
Cochise,0,0,0,0,,PROPOSITION 205,,OVER VOTES,45 Webb
Cochise,3,3,0,0,,PROPOSITION 205,,OVER VOTES,46 Whetstone
Cochise,0,0,0,0,,PROPOSITION 205,,OVER VOTES,47 WI Kansas Settlement
Cochise,0,0,0,0,,PROPOSITION 205,,OVER VOTES,48 WI Stewart
Cochise,0,0,0,0,,PROPOSITION 205,,OVER VOTES,49 WI Willcox
Cochise,23,19,4,0,,PROPOSITION 205,,UNDER VOTES,01 BE Benson
Cochise,33,32,1,0,,PROPOSITION 205,,UNDER VOTES,02 BE J-Six
Cochise,24,21,3,0,,PROPOSITION 205,,UNDER VOTES,03 BE San Pedro
Cochise,30,25,5,0,,PROPOSITION 205,,UNDER VOTES,04 BI Bisbee
Cochise,21,19,2,0,,PROPOSITION 205,,UNDER VOTES,05 BI Don Luis
Cochise,25,25,0,0,,PROPOSITION 205,,UNDER VOTES,06 BI Warren
Cochise,6,5,0,1,,PROPOSITION 205,,UNDER VOTES,07 Bowie
Cochise,32,29,3,0,,PROPOSITION 205,,UNDER VOTES,08 Cochise Stronghold
Cochise,20,19,0,1,,PROPOSITION 205,,UNDER VOTES,09 DO Calvary
Cochise,25,20,4,1,,PROPOSITION 205,,UNDER VOTES,10 DO Carlson
Cochise,35,24,9,2,,PROPOSITION 205,,UNDER VOTES,11 DO Castro Park
Cochise,25,20,3,2,,PROPOSITION 205,,UNDER VOTES,12 DO Gadsden
Cochise,23,18,4,1,,PROPOSITION 205,,UNDER VOTES,13 DO Sunnyside
Cochise,15,14,1,0,,PROPOSITION 205,,UNDER VOTES,14 Greater San Pedro
Cochise,33,32,1,0,,PROPOSITION 205,,UNDER VOTES,15 Hereford
Cochise,18,15,3,0,,PROPOSITION 205,,UNDER VOTES,16 Huachuca
Cochise,18,15,3,0,,PROPOSITION 205,,UNDER VOTES,17 McNeal
Cochise,9,7,2,0,,PROPOSITION 205,,UNDER VOTES,18 Naco
Cochise,23,21,1,1,,PROPOSITION 205,,UNDER VOTES,19 Palominas
Cochise,31,22,7,2,,PROPOSITION 205,,UNDER VOTES,20 Pirtleville
Cochise,15,10,4,1,,PROPOSITION 205,,UNDER VOTES,21 Pomerene
Cochise,4,4,0,0,,PROPOSITION 205,,UNDER VOTES,22 Portal
Cochise,4,3,1,0,,PROPOSITION 205,,UNDER VOTES,23 San Simon
Cochise,32,29,2,1,,PROPOSITION 205,,UNDER VOTES,24 St David
Cochise,13,10,3,0,,PROPOSITION 205,,UNDER VOTES,25 Sunizona
Cochise,29,28,0,1,,PROPOSITION 205,,UNDER VOTES,26 SV Avenida Del Sol
Cochise,22,18,4,0,,PROPOSITION 205,,UNDER VOTES,27 SV Buffalo Soldier
Cochise,24,19,4,1,,PROPOSITION 205,,UNDER VOTES,28 SV Busby
Cochise,10,9,1,0,,PROPOSITION 205,,UNDER VOTES,29 SV Carmelita
Cochise,11,10,1,0,,PROPOSITION 205,,UNDER VOTES,30 SV Cloud
Cochise,20,18,2,0,,PROPOSITION 205,,UNDER VOTES,31 SV College
Cochise,31,29,2,0,,PROPOSITION 205,,UNDER VOTES,32 SV Country Club
Cochise,21,19,2,0,,PROPOSITION 205,,UNDER VOTES,33 SV Estates
Cochise,19,17,2,0,,PROPOSITION 205,,UNDER VOTES,34 SV Hopi
Cochise,21,19,2,0,,PROPOSITION 205,,UNDER VOTES,35 SV Moson
Cochise,18,15,2,1,,PROPOSITION 205,,UNDER VOTES,36 SV Pueblo Del Sol
Cochise,21,19,2,0,,PROPOSITION 205,,UNDER VOTES,37 SV Ramsey
Cochise,22,18,4,0,,PROPOSITION 205,,UNDER VOTES,38 SV Snyder
Cochise,34,30,3,1,,PROPOSITION 205,,UNDER VOTES,39 SV Soldier Creek
Cochise,30,25,5,0,,PROPOSITION 205,,UNDER VOTES,40 SV Town & Country
Cochise,35,30,3,2,,PROPOSITION 205,,UNDER VOTES,41 SV Village Meadows
Cochise,23,17,6,0,,PROPOSITION 205,,UNDER VOTES,42 SV Vista Village
Cochise,32,29,3,0,,PROPOSITION 205,,UNDER VOTES,43 SV Yaqui
Cochise,22,15,6,1,,PROPOSITION 205,,UNDER VOTES,44 Tombstone
Cochise,9,8,1,0,,PROPOSITION 205,,UNDER VOTES,45 Webb
Cochise,36,31,5,0,,PROPOSITION 205,,UNDER VOTES,46 Whetstone
Cochise,16,14,2,0,,PROPOSITION 205,,UNDER VOTES,47 WI Kansas Settlement
Cochise,12,11,1,0,,PROPOSITION 205,,UNDER VOTES,48 WI Stewart
Cochise,13,13,0,0,,PROPOSITION 205,,UNDER VOTES,49 WI Willcox
Cochise,543,381,129,33,NON,PROPOSITION 206,,Yes,01 BE Benson
Cochise,605,437,150,18,NON,PROPOSITION 206,,Yes,02 BE J-Six
Cochise,635,483,137,15,NON,PROPOSITION 206,,Yes,03 BE San Pedro
Cochise,802,629,162,11,NON,PROPOSITION 206,,Yes,04 BI Bisbee
Cochise,642,495,131,16,NON,PROPOSITION 206,,Yes,05 BI Don Luis
Cochise,708,524,169,15,NON,PROPOSITION 206,,Yes,06 BI Warren
Cochise,124,88,32,3,NON,PROPOSITION 206,,Yes,07 Bowie
Cochise,594,419,153,22,NON,PROPOSITION 206,,Yes,08 Cochise Stronghold
Cochise,601,424,148,29,NON,PROPOSITION 206,,Yes,09 DO Calvary
Cochise,815,593,182,40,NON,PROPOSITION 206,,Yes,10 DO Carlson
Cochise,767,536,171,60,NON,PROPOSITION 206,,Yes,11 DO Castro Park
Cochise,535,380,118,37,NON,PROPOSITION 206,,Yes,12 DO Gadsden
Cochise,583,409,139,35,NON,PROPOSITION 206,,Yes,13 DO Sunnyside
Cochise,559,373,159,27,NON,PROPOSITION 206,,Yes,14 Greater San Pedro
Cochise,665,519,133,13,NON,PROPOSITION 206,,Yes,15 Hereford
Cochise,377,229,124,20,NON,PROPOSITION 206,,Yes,16 Huachuca
Cochise,290,216,64,10,NON,PROPOSITION 206,,Yes,17 McNeal
Cochise,294,205,71,18,NON,PROPOSITION 206,,Yes,18 Naco
Cochise,486,347,124,15,NON,PROPOSITION 206,,Yes,19 Palominas
Cochise,522,382,119,20,NON,PROPOSITION 206,,Yes,20 Pirtleville
Cochise,387,284,95,8,NON,PROPOSITION 206,,Yes,21 Pomerene
Cochise,110,88,20,2,NON,PROPOSITION 206,,Yes,22 Portal
Cochise,73,48,20,5,NON,PROPOSITION 206,,Yes,23 San Simon
Cochise,557,402,139,16,NON,PROPOSITION 206,,Yes,24 St David
Cochise,189,134,41,14,NON,PROPOSITION 206,,Yes,25 Sunizona
Cochise,773,559,186,28,NON,PROPOSITION 206,,Yes,26 SV Avenida Del Sol
Cochise,1004,684,284,36,NON,PROPOSITION 206,,Yes,27 SV Buffalo Soldier
Cochise,613,411,174,28,NON,PROPOSITION 206,,Yes,28 SV Busby
Cochise,391,271,102,18,NON,PROPOSITION 206,,Yes,29 SV Carmelita
Cochise,302,194,96,12,NON,PROPOSITION 206,,Yes,30 SV Cloud
Cochise,626,446,146,34,NON,PROPOSITION 206,,Yes,31 SV College
Cochise,814,669,135,10,NON,PROPOSITION 206,,Yes,32 SV Country Club
Cochise,621,433,163,25,NON,PROPOSITION 206,,Yes,33 SV Estates
Cochise,537,391,111,35,NON,PROPOSITION 206,,Yes,34 SV Hopi
Cochise,584,399,163,22,NON,PROPOSITION 206,,Yes,35 SV Moson
Cochise,499,366,113,20,NON,PROPOSITION 206,,Yes,36 SV Pueblo Del Sol
Cochise,487,368,105,14,NON,PROPOSITION 206,,Yes,37 SV Ramsey
Cochise,428,272,146,10,NON,PROPOSITION 206,,Yes,38 SV Snyder
Cochise,776,486,248,42,NON,PROPOSITION 206,,Yes,39 SV Soldier Creek
Cochise,647,454,180,13,NON,PROPOSITION 206,,Yes,40 SV Town & Country
Cochise,769,550,197,22,NON,PROPOSITION 206,,Yes,41 SV Village Meadows
Cochise,553,348,186,19,NON,PROPOSITION 206,,Yes,42 SV Vista Village
Cochise,750,571,164,15,NON,PROPOSITION 206,,Yes,43 SV Yaqui
Cochise,629,400,218,11,NON,PROPOSITION 206,,Yes,44 Tombstone
Cochise,224,139,66,19,NON,PROPOSITION 206,,Yes,45 Webb
Cochise,680,434,216,27,NON,PROPOSITION 206,,Yes,46 Whetstone
Cochise,427,273,133,21,NON,PROPOSITION 206,,Yes,47 WI Kansas Settlement
Cochise,333,204,113,16,NON,PROPOSITION 206,,Yes,48 WI Stewart
Cochise,334,204,110,20,NON,PROPOSITION 206,,Yes,49 WI Willcox
Cochise,480,277,192,11,NON,PROPOSITION 206,,No,01 BE Benson
Cochise,787,544,229,14,NON,PROPOSITION 206,,No,02 BE J-Six
Cochise,568,403,155,10,NON,PROPOSITION 206,,No,03 BE San Pedro
Cochise,166,110,50,6,NON,PROPOSITION 206,,No,04 BI Bisbee
Cochise,319,202,106,11,NON,PROPOSITION 206,,No,05 BI Don Luis
Cochise,294,193,94,7,NON,PROPOSITION 206,,No,06 BI Warren
Cochise,94,54,35,5,NON,PROPOSITION 206,,No,07 Bowie
Cochise,613,392,213,8,NON,PROPOSITION 206,,No,08 Cochise Stronghold
Cochise,161,105,41,15,NON,PROPOSITION 206,,No,09 DO Calvary
Cochise,313,234,72,7,NON,PROPOSITION 206,,No,10 DO Carlson
Cochise,193,139,41,13,NON,PROPOSITION 206,,No,11 DO Castro Park
Cochise,172,104,57,11,NON,PROPOSITION 206,,No,12 DO Gadsden
Cochise,213,152,56,5,NON,PROPOSITION 206,,No,13 DO Sunnyside
Cochise,679,415,255,9,NON,PROPOSITION 206,,No,14 Greater San Pedro
Cochise,738,513,211,14,NON,PROPOSITION 206,,No,15 Hereford
Cochise,266,139,119,8,NON,PROPOSITION 206,,No,16 Huachuca
Cochise,378,238,132,8,NON,PROPOSITION 206,,No,17 McNeal
Cochise,81,56,22,3,NON,PROPOSITION 206,,No,18 Naco
Cochise,484,293,181,9,NON,PROPOSITION 206,,No,19 Palominas
Cochise,234,152,69,13,NON,PROPOSITION 206,,No,20 Pirtleville
Cochise,396,253,139,4,NON,PROPOSITION 206,,No,21 Pomerene
Cochise,110,83,26,1,NON,PROPOSITION 206,,No,22 Portal
Cochise,93,68,25,0,NON,PROPOSITION 206,,No,23 San Simon
Cochise,875,565,283,27,NON,PROPOSITION 206,,No,24 St David
Cochise,194,121,67,6,NON,PROPOSITION 206,,No,25 Sunizona
Cochise,679,426,227,26,NON,PROPOSITION 206,,No,26 SV Avenida Del Sol
Cochise,971,582,359,29,NON,PROPOSITION 206,,No,27 SV Buffalo Soldier
Cochise,397,249,137,11,NON,PROPOSITION 206,,No,28 SV Busby
Cochise,320,197,115,8,NON,PROPOSITION 206,,No,29 SV Carmelita
Cochise,234,137,89,8,NON,PROPOSITION 206,,No,30 SV Cloud
Cochise,578,357,205,16,NON,PROPOSITION 206,,No,31 SV College
Cochise,981,696,263,22,NON,PROPOSITION 206,,No,32 SV Country Club
Cochise,583,346,207,30,NON,PROPOSITION 206,,No,33 SV Estates
Cochise,441,261,168,12,NON,PROPOSITION 206,,No,34 SV Hopi
