county,votes,election_day,early_voting,provisional,party,office,district,candidate,precinct
Santa Cruz,0,0,0,0,NON,Bd Member Sonoita/Elgin,,"CAFARELLI, KARLA",Patagonia 14
Santa Cruz,22,7,14,0,NON,Bd Member Sonoita/Elgin,,"CAFARELLI, KARLA",Sonoita 15
Santa Cruz,19,5,14,0,NON,Bd Member Sonoita/Elgin,,"JENKINS, SUZANNE",Elgin 6
Santa Cruz,0,0,0,0,NON,Bd Member Sonoita/Elgin,,"JENKINS, SUZANNE",Patagonia 14
Santa Cruz,24,8,14,0,NON,Bd Member Sonoita/Elgin,,"JENKINS, SUZANNE",Sonoita 15
Santa Cruz,6,1,4,0,NON,Bd Member Sonoita/Elgin,,"POTOTSKY, PETER",Elgin 6
Santa Cruz,0,0,0,0,NON,Bd Member Sonoita/Elgin,,"POTOTSKY, PETER",Patagonia 14
Santa Cruz,8,3,5,0,NON,Bd Member Sonoita/Elgin,,"POTOTSKY, PETER",Sonoita 15
Santa Cruz,13,2,10,0,NON,Bd Member Sonoita/Elgin,,"REHUREK, YVETTE",Elgin 6
Santa Cruz,0,0,0,0,NON,Bd Member Sonoita/Elgin,,"REHUREK, YVETTE",Patagonia 14
Santa Cruz,25,6,19,0,NON,Bd Member Sonoita/Elgin,,"REHUREK, YVETTE",Sonoita 15
Santa Cruz,11,3,8,0,NON,Bd Member Sonoita/Elgin,,"ROREX, BARRY W.",Elgin 6
Santa Cruz,0,0,0,0,NON,Bd Member Sonoita/Elgin,,"ROREX, BARRY W.",Patagonia 14
Santa Cruz,16,5,10,0,NON,Bd Member Sonoita/Elgin,,"ROREX, BARRY W.",Sonoita 15
Santa Cruz,14,3,11,0,NON,Bd Member Sonoita/Elgin,,"VENOS, KEVIN",Elgin 6
Santa Cruz,0,0,0,0,NON,Bd Member Sonoita/Elgin,,"VENOS, KEVIN",Patagonia 14
Santa Cruz,29,7,21,1,NON,Bd Member Sonoita/Elgin,,"VENOS, KEVIN",Sonoita 15
Santa Cruz,17,2,14,0,NON,Bd Member Sonoita/Elgin,,"WEBBER, REBA",Elgin 6
Santa Cruz,0,0,0,0,NON,Bd Member Sonoita/Elgin,,"WEBBER, REBA",Patagonia 14
Santa Cruz,26,5,20,0,NON,Bd Member Sonoita/Elgin,,"WEBBER, REBA",Sonoita 15
Santa Cruz,0,0,0,0,NON,Bd Member Sonoita/Elgin,,WRITE-IN,Elgin 6
Santa Cruz,0,0,0,0,NON,Bd Member Sonoita/Elgin,,WRITE-IN,Patagonia 14
Santa Cruz,0,0,0,0,NON,Bd Member Sonoita/Elgin,,WRITE-IN,Sonoita 15
Santa Cruz,0,0,0,0,,Bd Member Sonoita/Elgin,,OVER VOTES,Elgin 6
Santa Cruz,0,0,0,0,,Bd Member Sonoita/Elgin,,OVER VOTES,Patagonia 14
Santa Cruz,0,0,0,0,,Bd Member Sonoita/Elgin,,OVER VOTES,Sonoita 15
Santa Cruz,91,21,68,2,,Bd Member Sonoita/Elgin,,UNDER VOTES,Elgin 6
Santa Cruz,1,0,1,0,,Bd Member Sonoita/Elgin,,UNDER VOTES,Patagonia 14
Santa Cruz,115,38,69,8,,Bd Member Sonoita/Elgin,,UNDER VOTES,Sonoita 15
Santa Cruz,46,9,34,2,NON,Bd Member Tubac,,"CLANCY, CANDY",Rio Rico 7
Santa Cruz,51,10,39,1,NON,Bd Member Tubac,,"CLANCY, CANDY",Tubac 11
Santa Cruz,0,0,0,0,NON,Bd Member Tubac,,"CLANCY, CANDY",Calabasas 17
Santa Cruz,0,0,0,0,NON,Bd Member Tubac,,"CLANCY, CANDY",Baca 19
Santa Cruz,28,8,17,2,NON,Bd Member Tubac,,"CLANCY, CANDY",Peck Canyon 21
Santa Cruz,0,0,0,0,NON,Bd Member Tubac,,"CLANCY, CANDY",Lake Patagonia 24
Santa Cruz,58,11,44,2,NON,Bd Member Tubac,,"DAHL, MARY",Rio Rico 7
Santa Cruz,73,15,55,2,NON,Bd Member Tubac,,"DAHL, MARY",Tubac 11
Santa Cruz,0,0,0,0,NON,Bd Member Tubac,,"DAHL, MARY",Calabasas 17
Santa Cruz,0,0,0,0,NON,Bd Member Tubac,,"DAHL, MARY",Baca 19
Santa Cruz,28,7,18,1,NON,Bd Member Tubac,,"DAHL, MARY",Peck Canyon 21
Santa Cruz,0,0,0,0,NON,Bd Member Tubac,,"DAHL, MARY",Lake Patagonia 24
Santa Cruz,30,5,23,1,NON,Bd Member Tubac,,"ESHLEMAN, DENNIS",Rio Rico 7
Santa Cruz,53,10,42,1,NON,Bd Member Tubac,,"ESHLEMAN, DENNIS",Tubac 11
Santa Cruz,0,0,0,0,NON,Bd Member Tubac,,"ESHLEMAN, DENNIS",Calabasas 17
Santa Cruz,0,0,0,0,NON,Bd Member Tubac,,"ESHLEMAN, DENNIS",Baca 19
Santa Cruz,12,3,7,1,NON,Bd Member Tubac,,"ESHLEMAN, DENNIS",Peck Canyon 21
Santa Cruz,0,0,0,0,NON,Bd Member Tubac,,"ESHLEMAN, DENNIS",Lake Patagonia 24
Santa Cruz,60,17,40,3,NON,Bd Member Tubac,,"KIRKPATRICK, WILLIAM",Rio Rico 7
Santa Cruz,36,9,25,1,NON,Bd Member Tubac,,"KIRKPATRICK, WILLIAM",Tubac 11
Santa Cruz,0,0,0,0,NON,Bd Member Tubac,,"KIRKPATRICK, WILLIAM",Calabasas 17
Santa Cruz,0,0,0,0,NON,Bd Member Tubac,,"KIRKPATRICK, WILLIAM",Baca 19
Santa Cruz,37,11,21,4,NON,Bd Member Tubac,,"KIRKPATRICK, WILLIAM",Peck Canyon 21
Santa Cruz,0,0,0,0,NON,Bd Member Tubac,,"KIRKPATRICK, WILLIAM",Lake Patagonia 24
Santa Cruz,39,10,26,2,NON,Bd Member Tubac,,"SCHAFER, GENE",Rio Rico 7
Santa Cruz,21,5,15,0,NON,Bd Member Tubac,,"SCHAFER, GENE",Tubac 11
Santa Cruz,0,0,0,0,NON,Bd Member Tubac,,"SCHAFER, GENE",Calabasas 17
Santa Cruz,0,0,0,0,NON,Bd Member Tubac,,"SCHAFER, GENE",Baca 19
Santa Cruz,32,10,19,2,NON,Bd Member Tubac,,"SCHAFER, GENE",Peck Canyon 21
Santa Cruz,0,0,0,0,NON,Bd Member Tubac,,"SCHAFER, GENE",Lake Patagonia 24
Santa Cruz,47,11,33,2,NON,Bd Member Tubac,,"WILLIAMS, RANDY",Rio Rico 7
Santa Cruz,26,6,18,1,NON,Bd Member Tubac,,"WILLIAMS, RANDY",Tubac 11
Santa Cruz,0,0,0,0,NON,Bd Member Tubac,,"WILLIAMS, RANDY",Calabasas 17
Santa Cruz,0,0,0,0,NON,Bd Member Tubac,,"WILLIAMS, RANDY",Baca 19
Santa Cruz,31,9,17,3,NON,Bd Member Tubac,,"WILLIAMS, RANDY",Peck Canyon 21
Santa Cruz,0,0,0,0,NON,Bd Member Tubac,,"WILLIAMS, RANDY",Lake Patagonia 24
Santa Cruz,0,0,0,0,NON,Bd Member Tubac,,WRITE-IN,Rio Rico 7
Santa Cruz,0,0,0,0,NON,Bd Member Tubac,,WRITE-IN,Tubac 11
Santa Cruz,0,0,0,0,NON,Bd Member Tubac,,WRITE-IN,Calabasas 17
Santa Cruz,0,0,0,0,NON,Bd Member Tubac,,WRITE-IN,Baca 19
Santa Cruz,1,0,1,0,NON,Bd Member Tubac,,WRITE-IN,Peck Canyon 21
Santa Cruz,0,0,0,0,NON,Bd Member Tubac,,WRITE-IN,Lake Patagonia 24
Santa Cruz,0,0,0,0,,Bd Member Tubac,,OVER VOTES,Rio Rico 7
Santa Cruz,0,0,0,0,,Bd Member Tubac,,OVER VOTES,Tubac 11
Santa Cruz,0,0,0,0,,Bd Member Tubac,,OVER VOTES,Calabasas 17
Santa Cruz,0,0,0,0,,Bd Member Tubac,,OVER VOTES,Baca 19
Santa Cruz,0,0,0,0,,Bd Member Tubac,,OVER VOTES,Peck Canyon 21
Santa Cruz,0,0,0,0,,Bd Member Tubac,,OVER VOTES,Lake Patagonia 24
Santa Cruz,157,40,104,12,,Bd Member Tubac,,UNDER VOTES,Rio Rico 7
Santa Cruz,116,28,81,6,,Bd Member Tubac,,UNDER VOTES,Tubac 11
Santa Cruz,0,0,0,0,,Bd Member Tubac,,UNDER VOTES,Calabasas 17
Santa Cruz,0,0,0,0,,Bd Member Tubac,,UNDER VOTES,Baca 19
Santa Cruz,132,42,69,20,,Bd Member Tubac,,UNDER VOTES,Peck Canyon 21
Santa Cruz,0,0,0,0,,Bd Member Tubac,,UNDER VOTES,Lake Patagonia 24
Santa Cruz,16,4,10,1,NON,Council Member Nogales,,"HANESSIAN, NUBAR",Nogales 1
Santa Cruz,25,7,15,2,NON,Council Member Nogales,,"HANESSIAN, NUBAR",Nogales 2
Santa Cruz,16,4,10,1,NON,Council Member Nogales,,"HANESSIAN, NUBAR",Nogales 3
Santa Cruz,10,3,6,0,NON,Council Member Nogales,,"HANESSIAN, NUBAR",Nogales 4
Santa Cruz,23,7,14,1,NON,Council Member Nogales,,"HANESSIAN, NUBAR",Coronado 5
Santa Cruz,39,12,23,2,NON,Council Member Nogales,,"HANESSIAN, NUBAR",Nogales 8
Santa Cruz,10,3,7,0,NON,Council Member Nogales,,"HANESSIAN, NUBAR",Nogales 9
Santa Cruz,21,5,13,2,NON,Council Member Nogales,,"HANESSIAN, NUBAR",Nogales 10
Santa Cruz,13,3,7,2,NON,Council Member Nogales,,"HANESSIAN, NUBAR",Nogales 12
Santa Cruz,8,2,4,1,NON,Council Member Nogales,,"HANESSIAN, NUBAR",Nogales 16
Santa Cruz,17,6,10,1,NON,Council Member Nogales,,"HANESSIAN, NUBAR",Nogales 18
Santa Cruz,26,7,16,2,NON,Council Member Nogales,,"HANESSIAN, NUBAR",Nogales 20
Santa Cruz,9,2,6,0,NON,Council Member Nogales,,"OLGUIN, J. HENRY",Nogales 1
Santa Cruz,27,8,15,3,NON,Council Member Nogales,,"OLGUIN, J. HENRY",Nogales 2
Santa Cruz,16,3,11,0,NON,Council Member Nogales,,"OLGUIN, J. HENRY",Nogales 3
Santa Cruz,7,2,5,0,NON,Council Member Nogales,,"OLGUIN, J. HENRY",Nogales 4
Santa Cruz,16,4,10,1,NON,Council Member Nogales,,"OLGUIN, J. HENRY",Coronado 5
Santa Cruz,45,13,28,3,NON,Council Member Nogales,,"OLGUIN, J. HENRY",Nogales 8
Santa Cruz,5,1,2,0,NON,Council Member Nogales,,"OLGUIN, J. HENRY",Nogales 9
Santa Cruz,14,3,9,1,NON,Council Member Nogales,,"OLGUIN, J. HENRY",Nogales 10
Santa Cruz,9,2,6,0,NON,Council Member Nogales,,"OLGUIN, J. HENRY",Nogales 12
Santa Cruz,8,2,4,1,NON,Council Member Nogales,,"OLGUIN, J. HENRY",Nogales 16
Santa Cruz,12,4,7,0,NON,Council Member Nogales,,"OLGUIN, J. HENRY",Nogales 18
Santa Cruz,18,6,10,1,NON,Council Member Nogales,,"OLGUIN, J. HENRY",Nogales 20
Santa Cruz,10,1,7,1,NON,Council Member Nogales,,"RUSHTON, LINDA J.",Nogales 1
Santa Cruz,28,7,18,2,NON,Council Member Nogales,,"RUSHTON, LINDA J.",Nogales 2
Santa Cruz,19,6,10,1,NON,Council Member Nogales,,"RUSHTON, LINDA J.",Nogales 3
Santa Cruz,9,2,6,0,NON,Council Member Nogales,,"RUSHTON, LINDA J.",Nogales 4
Santa Cruz,21,6,14,1,NON,Council Member Nogales,,"RUSHTON, LINDA J.",Coronado 5
Santa Cruz,44,12,29,2,NON,Council Member Nogales,,"RUSHTON, LINDA J.",Nogales 8
Santa Cruz,9,3,6,0,NON,Council Member Nogales,,"RUSHTON, LINDA J.",Nogales 9
Santa Cruz,19,5,11,1,NON,Council Member Nogales,,"RUSHTON, LINDA J.",Nogales 10
Santa Cruz,12,3,7,1,NON,Council Member Nogales,,"RUSHTON, LINDA J.",Nogales 12
Santa Cruz,9,2,5,1,NON,Council Member Nogales,,"RUSHTON, LINDA J.",Nogales 16
Santa Cruz,19,4,12,1,NON,Council Member Nogales,,"RUSHTON, LINDA J.",Nogales 18
Santa Cruz,21,6,12,1,NON,Council Member Nogales,,"RUSHTON, LINDA J.",Nogales 20
Santa Cruz,15,5,8,1,NON,Council Member Nogales,,"VARONA JR., MARCELINO",Nogales 1
Santa Cruz,35,12,19,2,NON,Council Member Nogales,,"VARONA JR., MARCELINO",Nogales 2
Santa Cruz,21,5,13,1,NON,Council Member Nogales,,"VARONA JR., MARCELINO",Nogales 3
Santa Cruz,12,3,8,0,NON,Council Member Nogales,,"VARONA JR., MARCELINO",Nogales 4
Santa Cruz,26,8,16,1,NON,Council Member Nogales,,"VARONA JR., MARCELINO",Coronado 5
Santa Cruz,51,16,30,4,NON,Council Member Nogales,,"VARONA JR., MARCELINO",Nogales 8
Santa Cruz,9,3,5,0,NON,Council Member Nogales,,"VARONA JR., MARCELINO",Nogales 9
Santa Cruz,30,7,18,3,NON,Council Member Nogales,,"VARONA JR., MARCELINO",Nogales 10
Santa Cruz,15,5,8,1,NON,Council Member Nogales,,"VARONA JR., MARCELINO",Nogales 12
Santa Cruz,9,3,5,0,NON,Council Member Nogales,,"VARONA JR., MARCELINO",Nogales 16
Santa Cruz,16,4,10,1,NON,Council Member Nogales,,"VARONA JR., MARCELINO",Nogales 18
Santa Cruz,32,11,18,2,NON,Council Member Nogales,,"VARONA JR., MARCELINO",Nogales 20
Santa Cruz,0,0,0,0,NON,Council Member Nogales,,WRITE-IN,Nogales 1
Santa Cruz,0,0,0,0,NON,Council Member Nogales,,WRITE-IN,Nogales 2
Santa Cruz,0,0,0,0,NON,Council Member Nogales,,WRITE-IN,Nogales 3
Santa Cruz,0,0,0,0,NON,Council Member Nogales,,WRITE-IN,Nogales 4
Santa Cruz,1,0,0,0,NON,Council Member Nogales,,WRITE-IN,Coronado 5
Santa Cruz,0,0,0,0,NON,Council Member Nogales,,WRITE-IN,Nogales 8
Santa Cruz,0,0,0,0,NON,Council Member Nogales,,WRITE-IN,Nogales 9
Santa Cruz,0,0,0,0,NON,Council Member Nogales,,WRITE-IN,Nogales 10
Santa Cruz,0,0,0,0,NON,Council Member Nogales,,WRITE-IN,Nogales 12
Santa Cruz,0,0,0,0,NON,Council Member Nogales,,WRITE-IN,Nogales 16
Santa Cruz,0,0,0,0,NON,Council Member Nogales,,WRITE-IN,Nogales 18
Santa Cruz,0,0,0,0,NON,Council Member Nogales,,WRITE-IN,Nogales 20
Santa Cruz,0,0,0,0,,Council Member Nogales,,OVER VOTES,Nogales 1
Santa Cruz,1,0,1,0,,Council Member Nogales,,OVER VOTES,Nogales 2
Santa Cruz,1,0,1,0,,Council Member Nogales,,OVER VOTES,Nogales 3
Santa Cruz,0,0,0,0,,Council Member Nogales,,OVER VOTES,Nogales 4
Santa Cruz,0,0,0,0,,Council Member Nogales,,OVER VOTES,Coronado 5
Santa Cruz,0,0,0,0,,Council Member Nogales,,OVER VOTES,Nogales 8
Santa Cruz,0,0,0,0,,Council Member Nogales,,OVER VOTES,Nogales 9
Santa Cruz,0,0,0,0,,Council Member Nogales,,OVER VOTES,Nogales 10
Santa Cruz,0,0,0,0,,Council Member Nogales,,OVER VOTES,Nogales 12
Santa Cruz,0,0,0,0,,Council Member Nogales,,OVER VOTES,Nogales 16
Santa Cruz,0,0,0,0,,Council Member Nogales,,OVER VOTES,Nogales 18
Santa Cruz,1,0,0,0,,Council Member Nogales,,OVER VOTES,Nogales 20
Santa Cruz,14,5,6,2,,Council Member Nogales,,UNDER VOTES,Nogales 1
Santa Cruz,46,15,25,6,,Council Member Nogales,,UNDER VOTES,Nogales 2
Santa Cruz,23,6,14,2,,Council Member Nogales,,UNDER VOTES,Nogales 3
Santa Cruz,11,5,4,1,,Council Member Nogales,,UNDER VOTES,Nogales 4
Santa Cruz,29,9,17,2,,Council Member Nogales,,UNDER VOTES,Coronado 5
Santa Cruz,64,25,30,8,,Council Member Nogales,,UNDER VOTES,Nogales 8
Santa Cruz,10,3,5,1,,Council Member Nogales,,UNDER VOTES,Nogales 9
Santa Cruz,34,10,19,4,,Council Member Nogales,,UNDER VOTES,Nogales 10
Santa Cruz,17,7,6,3,,Council Member Nogales,,UNDER VOTES,Nogales 12
Santa Cruz,18,6,8,2,,Council Member Nogales,,UNDER VOTES,Nogales 16
Santa Cruz,22,6,12,3,,Council Member Nogales,,UNDER VOTES,Nogales 18
Santa Cruz,30,11,14,5,,Council Member Nogales,,UNDER VOTES,Nogales 20
Santa Cruz,13,2,9,1,NON,PROPOSITION 205,,YES,Nogales 1
Santa Cruz,29,10,16,3,NON,PROPOSITION 205,,YES,Nogales 2
Santa Cruz,17,4,11,0,NON,PROPOSITION 205,,YES,Nogales 3
Santa Cruz,10,3,5,0,NON,PROPOSITION 205,,YES,Nogales 4
Santa Cruz,25,7,15,1,NON,PROPOSITION 205,,YES,Coronado 5
Santa Cruz,24,4,19,0,NON,PROPOSITION 205,,YES,Elgin 6
Santa Cruz,95,21,67,6,NON,PROPOSITION 205,,YES,Rio Rico 7
Santa Cruz,38,13,21,3,NON,PROPOSITION 205,,YES,Nogales 8
Santa Cruz,8,3,4,0,NON,PROPOSITION 205,,YES,Nogales 9
Santa Cruz,20,5,12,2,NON,PROPOSITION 205,,YES,Nogales 10
Santa Cruz,64,13,49,2,NON,PROPOSITION 205,,YES,Tubac 11
Santa Cruz,10,3,5,1,NON,PROPOSITION 205,,YES,Nogales 12
Santa Cruz,13,4,7,1,NON,PROPOSITION 205,,YES,Santa Cruz 13
Santa Cruz,39,12,25,1,NON,PROPOSITION 205,,YES,Patagonia 14
Santa Cruz,29,8,19,1,NON,PROPOSITION 205,,YES,Sonoita 15
Santa Cruz,9,3,4,1,NON,PROPOSITION 205,,YES,Nogales 16
Santa Cruz,64,18,40,5,NON,PROPOSITION 205,,YES,Calabasas 17
Santa Cruz,16,5,9,2,NON,PROPOSITION 205,,YES,Nogales 18
Santa Cruz,51,12,32,5,NON,PROPOSITION 205,,YES,Baca 19
Santa Cruz,21,7,12,2,NON,PROPOSITION 205,,YES,Nogales 20
Santa Cruz,47,14,26,6,NON,PROPOSITION 205,,YES,Peck Canyon 21
Santa Cruz,10,2,6,1,NON,PROPOSITION 205,,YES,Potrero 22
Santa Cruz,1,0,1,0,NON,PROPOSITION 205,,YES,Mountain 23
Santa Cruz,6,0,5,0,NON,PROPOSITION 205,,YES,Lake Patagonia 24
Santa Cruz,15,5,9,1,NON,PROPOSITION 205,,NO,Nogales 1
Santa Cruz,39,10,25,3,NON,PROPOSITION 205,,NO,Nogales 2
Santa Cruz,24,7,15,1,NON,PROPOSITION 205,,NO,Nogales 3
Santa Cruz,12,3,8,0,NON,PROPOSITION 205,,NO,Nogales 4
Santa Cruz,35,10,23,2,NON,PROPOSITION 205,,NO,Coronado 5
Santa Cruz,21,5,15,0,NON,PROPOSITION 205,,NO,Elgin 6
Santa Cruz,101,27,68,5,NON,PROPOSITION 205,,NO,Rio Rico 7
Santa Cruz,63,18,41,3,NON,PROPOSITION 205,,NO,Nogales 8
Santa Cruz,11,3,7,0,NON,PROPOSITION 205,,NO,Nogales 9
Santa Cruz,28,7,18,3,NON,PROPOSITION 205,,NO,Nogales 10
Santa Cruz,54,14,38,1,NON,PROPOSITION 205,,NO,Tubac 11
Santa Cruz,18,5,11,1,NON,PROPOSITION 205,,NO,Nogales 12
Santa Cruz,11,4,6,0,NON,PROPOSITION 205,,NO,Santa Cruz 13
Santa Cruz,20,6,13,0,NON,PROPOSITION 205,,NO,Patagonia 14
Santa Cruz,36,13,22,1,NON,PROPOSITION 205,,NO,Sonoita 15
Santa Cruz,12,3,7,1,NON,PROPOSITION 205,,NO,Nogales 16
Santa Cruz,93,27,59,7,NON,PROPOSITION 205,,NO,Calabasas 17
Santa Cruz,23,6,15,1,NON,PROPOSITION 205,,NO,Nogales 18
Santa Cruz,70,20,44,5,NON,PROPOSITION 205,,NO,Baca 19
Santa Cruz,30,11,17,2,NON,PROPOSITION 205,,NO,Nogales 20
Santa Cruz,51,16,30,5,NON,PROPOSITION 205,,NO,Peck Canyon 21
Santa Cruz,14,4,8,1,NON,PROPOSITION 205,,NO,Potrero 22
Santa Cruz,2,0,1,0,NON,PROPOSITION 205,,NO,Mountain 23
Santa Cruz,4,1,3,0,NON,PROPOSITION 205,,NO,Lake Patagonia 24
Santa Cruz,0,0,0,0,,PROPOSITION 205,,OVER VOTES,Nogales 1
Santa Cruz,0,0,0,0,,PROPOSITION 205,,OVER VOTES,Nogales 2
Santa Cruz,0,0,0,0,,PROPOSITION 205,,OVER VOTES,Nogales 3
Santa Cruz,0,0,0,0,,PROPOSITION 205,,OVER VOTES,Nogales 4
Santa Cruz,0,0,0,0,,PROPOSITION 205,,OVER VOTES,Coronado 5
Santa Cruz,0,0,0,0,,PROPOSITION 205,,OVER VOTES,Elgin 6
Santa Cruz,0,0,0,0,,PROPOSITION 205,,OVER VOTES,Rio Rico 7
Santa Cruz,0,0,0,0,,PROPOSITION 205,,OVER VOTES,Nogales 8
Santa Cruz,0,0,0,0,,PROPOSITION 205,,OVER VOTES,Nogales 9
Santa Cruz,0,0,0,0,,PROPOSITION 205,,OVER VOTES,Nogales 10
Santa Cruz,0,0,0,0,,PROPOSITION 205,,OVER VOTES,Tubac 11
Santa Cruz,0,0,0,0,,PROPOSITION 205,,OVER VOTES,Nogales 12
Santa Cruz,0,0,0,0,,PROPOSITION 205,,OVER VOTES,Santa Cruz 13
Santa Cruz,0,0,0,0,,PROPOSITION 205,,OVER VOTES,Patagonia 14
Santa Cruz,0,0,0,0,,PROPOSITION 205,,OVER VOTES,Sonoita 15
Santa Cruz,0,0,0,0,,PROPOSITION 205,,OVER VOTES,Nogales 16
Santa Cruz,0,0,0,0,,PROPOSITION 205,,OVER VOTES,Calabasas 17
Santa Cruz,0,0,0,0,,PROPOSITION 205,,OVER VOTES,Nogales 18
Santa Cruz,0,0,0,0,,PROPOSITION 205,,OVER VOTES,Baca 19
Santa Cruz,0,0,0,0,,PROPOSITION 205,,OVER VOTES,Nogales 20
Santa Cruz,0,0,0,0,,PROPOSITION 205,,OVER VOTES,Peck Canyon 21
Santa Cruz,0,0,0,0,,PROPOSITION 205,,OVER VOTES,Potrero 22
Santa Cruz,0,0,0,0,,PROPOSITION 205,,OVER VOTES,Mountain 23
Santa Cruz,0,0,0,0,,PROPOSITION 205,,OVER VOTES,Lake Patagonia 24
Santa Cruz,3,1,1,0,,PROPOSITION 205,,UNDER VOTES,Nogales 1
Santa Cruz,13,4,6,2,,PROPOSITION 205,,UNDER VOTES,Nogales 2
Santa Cruz,7,2,3,1,,PROPOSITION 205,,UNDER VOTES,Nogales 3
Santa Cruz,3,1,1,0,,PROPOSITION 205,,UNDER VOTES,Nogales 4
Santa Cruz,8,2,5,1,,PROPOSITION 205,,UNDER VOTES,Coronado 5
Santa Cruz,4,1,3,0,,PROPOSITION 205,,UNDER VOTES,Elgin 6
Santa Cruz,19,5,11,2,,PROPOSITION 205,,UNDER VOTES,Rio Rico 7
Santa Cruz,19,7,8,3,,PROPOSITION 205,,UNDER VOTES,Nogales 8
Santa Cruz,2,0,1,0,,PROPOSITION 205,,UNDER VOTES,Nogales 9
Santa Cruz,10,3,6,1,,PROPOSITION 205,,UNDER VOTES,Nogales 10
Santa Cruz,10,1,8,0,,PROPOSITION 205,,UNDER VOTES,Tubac 11
Santa Cruz,6,2,2,1,,PROPOSITION 205,,UNDER VOTES,Nogales 12
Santa Cruz,3,1,2,0,,PROPOSITION 205,,UNDER VOTES,Santa Cruz 13
Santa Cruz,7,1,5,0,,PROPOSITION 205,,UNDER VOTES,Patagonia 14
Santa Cruz,6,0,6,0,,PROPOSITION 205,,UNDER VOTES,Sonoita 15
Santa Cruz,4,1,2,0,,PROPOSITION 205,,UNDER VOTES,Nogales 16
Santa Cruz,17,6,7,3,,PROPOSITION 205,,UNDER VOTES,Calabasas 17
Santa Cruz,4,1,2,0,,PROPOSITION 205,,UNDER VOTES,Nogales 18
Santa Cruz,19,5,10,3,,PROPOSITION 205,,UNDER VOTES,Baca 19
Santa Cruz,12,3,7,1,,PROPOSITION 205,,UNDER VOTES,Nogales 20
Santa Cruz,11,3,5,2,,PROPOSITION 205,,UNDER VOTES,Peck Canyon 21
Santa Cruz,5,1,3,1,,PROPOSITION 205,,UNDER VOTES,Potrero 22
Santa Cruz,0,0,0,0,,PROPOSITION 205,,UNDER VOTES,Mountain 23
Santa Cruz,0,0,0,0,,PROPOSITION 205,,UNDER VOTES,Lake Patagonia 24
Santa Cruz,24,7,15,1,NON,PROPOSITION 206,,YES,Nogales 1
Santa Cruz,56,17,34,5,NON,PROPOSITION 206,,YES,Nogales 2
Santa Cruz,32,9,21,1,NON,PROPOSITION 206,,YES,Nogales 3
Santa Cruz,18,5,11,1,NON,PROPOSITION 206,,YES,Nogales 4
Santa Cruz,41,13,25,2,NON,PROPOSITION 206,,YES,Coronado 5
Santa Cruz,22,4,18,0,NON,PROPOSITION 206,,YES,Elgin 6
Santa Cruz,131,31,91,8,NON,PROPOSITION 206,,YES,Rio Rico 7
Santa Cruz,81,26,50,5,NON,PROPOSITION 206,,YES,Nogales 8
Santa Cruz,12,4,6,1,NON,PROPOSITION 206,,YES,Nogales 9
Santa Cruz,38,10,24,3,NON,PROPOSITION 206,,YES,Nogales 10
Santa Cruz,74,16,55,2,NON,PROPOSITION 206,,YES,Tubac 11
Santa Cruz,22,7,12,2,NON,PROPOSITION 206,,YES,Nogales 12
Santa Cruz,15,5,8,1,NON,PROPOSITION 206,,YES,Santa Cruz 13
Santa Cruz,43,13,27,1,NON,PROPOSITION 206,,YES,Patagonia 14
Santa Cruz,29,7,21,1,NON,PROPOSITION 206,,YES,Sonoita 15
Santa Cruz,16,5,9,2,NON,PROPOSITION 206,,YES,Nogales 16
Santa Cruz,116,34,72,10,NON,PROPOSITION 206,,YES,Calabasas 17
Santa Cruz,27,7,17,2,NON,PROPOSITION 206,,YES,Nogales 18
Santa Cruz,94,25,59,9,NON,PROPOSITION 206,,YES,Baca 19
Santa Cruz,41,14,22,4,NON,PROPOSITION 206,,YES,Nogales 20
Santa Cruz,78,25,44,8,NON,PROPOSITION 206,,YES,Peck Canyon 21
Santa Cruz,20,5,12,2,NON,PROPOSITION 206,,YES,Potrero 22
Santa Cruz,1,0,0,0,NON,PROPOSITION 206,,YES,Mountain 23
Santa Cruz,7,0,6,0,NON,PROPOSITION 206,,YES,Lake Patagonia 24
Santa Cruz,4,1,2,0,NON,PROPOSITION 206,,NO,Nogales 1
Santa Cruz,11,3,7,1,NON,PROPOSITION 206,,NO,Nogales 2
Santa Cruz,8,2,5,0,NON,PROPOSITION 206,,NO,Nogales 3
Santa Cruz,4,1,2,0,NON,PROPOSITION 206,,NO,Nogales 4
Santa Cruz,19,5,13,0,NON,PROPOSITION 206,,NO,Coronado 5
Santa Cruz,22,6,15,0,NON,PROPOSITION 206,,NO,Elgin 6
Santa Cruz,65,17,44,2,NON,PROPOSITION 206,,NO,Rio Rico 7
Santa Cruz,20,6,12,1,NON,PROPOSITION 206,,NO,Nogales 8
Santa Cruz,8,2,5,0,NON,PROPOSITION 206,,NO,Nogales 9
Santa Cruz,11,2,6,1,NON,PROPOSITION 206,,NO,Nogales 10
Santa Cruz,45,11,32,2,NON,PROPOSITION 206,,NO,Tubac 11
Santa Cruz,5,1,3,0,NON,PROPOSITION 206,,NO,Nogales 12
Santa Cruz,9,3,5,0,NON,PROPOSITION 206,,NO,Santa Cruz 13
Santa Cruz,16,5,10,0,NON,PROPOSITION 206,,NO,Patagonia 14
Santa Cruz,35,13,19,1,NON,PROPOSITION 206,,NO,Sonoita 15
Santa Cruz,4,1,2,0,NON,PROPOSITION 206,,NO,Nogales 16
